time,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain
2015-07-07 15:00:00,606.533333333333,385.405642988706,28.4,61.2966666666667,1.73223518636312,0
2015-07-07 16:00:00,483.508333333333,382.079743070069,27.9675,62.5991666666667,1.40690524039832,0
2015-07-07 17:00:00,238.133333333333,387.187799360718,26.7416666666667,70.2791666666667,0.742453073475091,0
2015-07-07 18:00:00,83.2891666666667,406.383003050096,25.0983333333333,79.6625,0.656530927906616,0
2015-07-07 19:00:00,11.9123333333333,410.315828885081,25.0491666666667,74.4325,0.799858758583746,0
2015-07-07 20:00:00,0,399.69023093316,23.25,86.1775,0.871615864969565,0
2015-07-07 21:00:00,0,376.507194955887,22.135,90.7916666666667,0.805729794560767,0
2015-07-07 22:00:00,0,378.134434183856,21.33,93.1333333333333,1.15789876213481,0
2015-07-07 23:00:00,0,379.883766082049,20.935,94.7666666666667,0.999846745991496,0
2015-07-08 00:00:00,0,378.54298044874,20.715,95.0416666666667,1.02603343026996,0
2015-07-08 01:00:00,0,376.19881969712,20.5016666666667,95.2833333333333,1.12444317617051,0
2015-07-08 02:00:00,0,387.88524012441,20.5658333333333,93,1.54613266499626,0
2015-07-08 03:00:00,0.119333333333333,398.890979143126,21.630112,83.55,1.22844438490632,0
2015-07-08 04:00:00,0.0300833333333333,402.927513108822,23.6018853333333,70.26,2.0884113689691,0
2015-07-08 05:00:00,7.142,409.710054496412,24.1208333333333,70.0433333333333,3.64609972382489,0
2015-07-08 06:00:00,44.5158333333333,414.532880456285,23.1583333333333,76.1558333333333,3.82912694063236,0
2015-07-08 07:00:00,66.9483333333333,417.991601868973,22.365,83.4283333333333,3.51693693233042,0.254
2015-07-08 08:00:00,128.833333333333,417.643978128982,22.0383333333333,87.275,2.06036086374555,0.254
2015-07-08 09:00:00,194.216666666667,418.6455458526,22.5516666666667,86.5583333333333,1.35509101812493,0.254
2015-07-08 10:00:00,205.091666666667,415.176498299505,22.7275,89.1083333333333,0.487575559234552,0
2015-07-08 11:00:00,546.9,414.713759912025,24.8966666666667,77.6766666666667,1.51677748511116,0
2015-07-08 12:00:00,345.325,418.109555053462,25.5891666666667,76.1191666666667,1.75469422875141,0
2015-07-08 13:00:00,215.516666666667,418.051339991103,25.0291666666667,77.7066666666667,1.69412004803611,0
