time,FLOW,TEMP,SALT,OXY_oxy,SIL_rsi,NIT_amm,NIT_nit,PHS_frp,OGM_doc,OGM_docr,OGM_poc,OGM_don,OGM_donr,OGM_pon,OGM_dop,OGM_dopr,OGM_pop
2017-08-18,2.447645676227266e-4,21.05627659574468,0,261.6856199612523,126.3866,0.3088375039594552,2.1774193548387095,0.18200968171169724,30.56976329249435,275.1278696324492,30.56976329249435,1.4943425406783843,1.4943425406783843,2.988685081356768,0.034324754984324156,0.034324754984324156,0.8009109496342303
2017-08-19,6.712380700144352e-5,20.504210526315788,0,264.54956958059785,126.3866,0.31675641431739,2.2580645161290325,0.18802653069390213,35.08980611395266,315.808255025574,35.08980611395266,1.5209758068165398,1.5209758068165398,3.0419516136330786,0.0340888964081649,0.0340888964081649,0.7954075828571808
2017-08-20,1.3567195391157115e-4,20.224408602150536,0,266.02244246126725,126.3866,0.32467532467532473,2.338709677419355,0.194043379676107,39.60984893541097,356.48864041869876,39.60984893541097,1.5476090729546952,1.5476090729546952,3.0952181459093895,0.033853037832005634,0.033853037832005634,0.7899042160801315
2017-08-21,3.396614867512116e-4,20.62191489361702,0,263.9343001173964,126.3866,0.33259423503325947,2.4193548387096775,0.20006022865831186,44.129891756869284,397.16902581182353,44.129891756869284,1.5742423390928506,1.5742423390928506,3.1484846781857003,0.033617179255846376,0.033617179255846376,0.7844008493030821
2017-08-22,5.43651019590852e-4,20.911022727272726,0,262.4337999387675,126.3866,0.33259423503325947,2.3525345622119818,0.19855601641276063,39.371951944807904,354.34756750327114,39.371951944807904,1.8008991308418083,1.8008991308418083,3.6017982616836157,0.04267102373751708,0.04267102373751708,0.9956572205420651
2017-08-23,5.225827416551858e-5,20.7481914893617,0,263.2770423657916,126.3866,0.33259423503325947,2.2857142857142856,0.19705180416720944,34.61401213274653,311.52610919471874,34.61401213274653,2.027555922590766,2.027555922590766,4.055111845181531,0.05172486821918777,0.05172486821918777,1.206913591781048
2017-08-24,5.86911948248566e-5,18.812604166666667,0,273.68223999255554,126.3866,0.33259423503325947,2.21889400921659,0.19554759192165821,29.85607232068515,268.7046508861663,29.85607232068515,2.2542127143397237,2.2542127143397237,4.5084254286794465,0.06077871270085848,0.06077871270085848,1.418169963020031
2017-08-25,1.0628442899617974e-4,17.694361702127658,0,280.03357596535704,126.3866,0.33259423503325947,2.152073732718894,0.194043379676107,25.098132508623774,225.88319257761393,25.098132508623774,2.4808695060886814,2.4808695060886814,4.961739012177362,0.06983255718252918,0.06983255718252918,1.629426334259014
2017-08-26,1.5387766316750286e-4,17.91863157894737,0,278.7387869707952,126.3866,0.33259423503325947,2.0852534562211984,0.19253916743055577,20.340192696562394,183.0617342690615,20.340192696562394,2.7075262978376395,2.7075262978376395,5.415052595675277,0.07888640166419988,0.07888640166419988,1.840682705497997
2017-08-27,2.01470897338826e-4,18.0165625,0,278.17674854820564,126.3866,0.33259423503325947,2.0184331797235022,0.19103495518500457,15.582252884501017,140.2402759605091,15.582252884501017,2.934183089586597,2.934183089586597,5.868366179173193,0.08794024614587058,0.08794024614587058,2.0519390767369803
2017-08-28,2.4906413151014914e-4,17.060344827586206,0,283.7527819452191,126.3866,0.33259423503325947,1.9516129032258065,0.18953074293945335,10.824313072439635,97.4188176519567,10.824313072439635,3.160839881335555,3.160839881335555,6.321679762671108,0.09699409062754129,0.09699409062754129,2.263195447975963
2017-08-29,2.966573656814723e-4,16.602916666666665,0,286.491347798363,126.3866,0.3405131453911942,1.847926267281106,0.18953074293945335,11.062210063042704,99.55989056738433,11.062210063042704,2.8312354911208466,2.8312354911208466,5.662470982241691,0.08614488171569111,0.08614488171569111,2.0100472400327924
2017-08-30,3.442505998527954e-4,17.178958333333334,0,283.05028861990775,126.3866,0.34843205574912894,1.7442396313364057,0.18953074293945335,11.300107053645773,101.70096348281194,11.300107053645773,2.5016311009061383,2.5016311009061383,5.003262201812275,0.07529567280384093,0.07529567280384093,1.7568990320896216
2017-08-31,3.2312238773480185e-4,17.850416666666668,0,279.1314816688356,126.3866,0.3563509661070637,1.640552995391705,0.18953074293945335,11.538004044248842,103.84203639823957,11.538004044248842,2.1720267106914295,2.1720267106914295,4.344053421382858,0.06444646389199075,0.06444646389199075,1.5037508241464508
2017-09-01,3.0199417561680824e-4,16.691979166666666,0,285.9544451843917,126.3866,0.3642698764649984,1.5368663594470047,0.18953074293945335,11.77590103485191,105.98310931366719,11.77590103485191,1.8424223204767212,1.8424223204767212,3.6848446409534414,0.05359725498014058,0.05359725498014058,1.2506026162032802
2017-09-02,2.808659634988147e-4,14.7228125,0,298.2605675620007,126.3866,0.3721887868229332,1.4331797235023043,0.18953074293945335,12.01379802545498,108.12418222909481,12.01379802545498,1.5128179302620126,1.5128179302620126,3.025635860524025,0.0427480460682904,0.0427480460682904,0.9974544082601093
2017-09-03,2.9563006118570176e-4,15.868297872340426,0,290.989570033973,126.3866,0.38010769718086795,1.3294930875576036,0.18953074293945335,12.251695016058049,110.26525514452243,12.251695016058049,1.1832135400473043,1.1832135400473043,2.366427080094608,0.03189883715644022,0.03189883715644022,0.7443062003169387
2017-09-04,3.103941588725888e-4,16.765591397849462,0,285.5120390515014,126.3866,0.3880266075388027,1.2258064516129032,0.18953074293945335,12.489592006661118,112.40632805995006,12.489592006661118,0.853609149832596,0.853609149832596,1.7072182996651917,0.02104962824459005,0.02104962824459005,0.49115799237376784
2017-09-05,3.2515825655947585e-4,17.77552083333333,0,279.56377674904246,126.3866,0.34843205574912894,1.2672811059907834,0.1835138939572485,12.01379802545498,108.12418222909481,12.01379802545498,0.9163776446849393,0.9163776446849393,1.8327552893698784,0.023195169001661714,0.023195169001661714,0.5412206100387733
2017-09-06,3.399223542463629e-4,16.3115625,0,288.26039922477014,126.3866,0.3088375039594552,1.3087557603686637,0.17749704497504362,11.538004044248842,103.84203639823957,11.538004044248842,0.9791461395372827,0.9791461395372827,1.958292279074565,0.025340709758733378,0.025340709758733378,0.5912832277037787
2017-09-07,2.953006277374677e-4,14.205104166666667,0,301.654013203556,126.3866,0.26924295216978145,1.3502304147465438,0.17148019599283876,11.062210063042704,99.55989056738434,11.062210063042704,1.041914634389626,1.041914634389626,2.083829268779252,0.02748625051580504,0.02748625051580504,0.6413458453687843
2017-09-08,2.506789012285725e-4,13.928645833333334,0,303.4944540887772,126.3866,0.2296484003801077,1.391705069124424,0.16546334701063387,10.586416081836566,95.2777447365291,10.586416081836566,1.1046831292419694,1.1046831292419694,2.2093662584839384,0.029631791272876705,0.029631791272876705,0.6914084630337898
2017-09-09,2.060571747196773e-4,14.345520833333333,0,300.7268340874064,126.3866,0.19005384859043395,1.4331797235023043,0.159446498028429,10.110622100630428,90.99559890567386,10.110622100630428,1.1674516240943127,1.1674516240943127,2.334903248188625,0.03177733202994837,0.03177733202994837,0.7414710806987952
2017-09-10,1.614354482107821e-4,13.6209375,0,305.56659157992647,126.3866,0.1504592968007602,1.4746543778801844,0.15342964904622414,9.63482811942429,86.71345307481862,9.63482811942429,1.2302201189466562,1.2302201189466562,2.4604402378933115,0.03392287278702003,0.03392287278702003,0.7915336983638006
2017-09-11,1.168137217018869e-4,13.662083333333333,0,305.288053755391,126.3866,0.11086474501108648,1.5161290322580645,0.14741280006401927,9.159034138218152,82.43130724396337,9.159034138218152,1.2929886137989994,1.2929886137989994,2.5859772275979984,0.036068413544091696,0.036068413544091696,0.8415963160288061
2017-09-12,7.21919951929917e-5,14.475625,0,299.87227593685867,126.3866,0.13462147608489072,1.523041474654378,0.15342964904622414,9.515879624122755,85.6429166171048,9.515879624122755,1.3065893119281904,1.3065893119281904,2.6131786238563803,0.03486387560080296,0.03486387560080296,0.8134904306854022
2017-09-13,3.3176435241294274e-5,16.397816091954024,0,287.7346514737403,126.3866,0.15837820715869497,1.5299539170506913,0.159446498028429,9.872725110027359,88.85452599024623,9.872725110027359,1.3201900100573813,1.3201900100573813,2.640380020114762,0.033659337657514214,0.033659337657514214,0.7853845453419983
2017-09-14,6.850579445918347e-5,16.509166666666665,0,287.0584587387488,126.3866,0.1821349382324992,1.5368663594470047,0.16546334701063387,10.22957059593196,92.06613536338766,10.22957059593196,1.3337907081865723,1.3337907081865723,2.6675814163731437,0.03245479971422548,0.03245479971422548,0.7572786599985943
2017-09-15,1.0383515367707265e-4,16.400625,0,287.71755896026895,126.3866,0.20589166930630345,1.5437788018433178,0.17148019599283876,10.586416081836564,95.27774473652909,10.586416081836564,1.347391406315763,1.347391406315763,2.6947828126315256,0.03125026177093673,0.03125026177093673,0.7291727746551905
2017-09-16,1.3916451289496185e-4,16.920520833333335,0,284.58490796998063,126.3866,0.2296484003801077,1.5506912442396312,0.17749704497504362,10.943261567741168,98.48935410967051,10.943261567741168,1.360992104444954,1.360992104444954,2.7219842088899076,0.030045723827647995,0.030045723827647995,0.7010668893117865
2017-09-17,1.7449387211285105e-4,17.398020833333334,0,281.76102589759364,126.3866,0.25340513145391197,1.5576036866359446,0.1835138939572485,11.300107053645771,101.70096348281194,11.300107053645771,1.374592802574145,1.374592802574145,2.749185605148289,0.028841185884359254,0.028841185884359254,0.6729610039683827
2017-09-18,2.0982323133074028e-4,17.736562499999998,0,279.7891157107,126.3866,0.2771618625277162,1.564516129032258,0.18953074293945335,11.656952539550375,104.91257285595337,11.656952539550375,1.388193500703336,1.388193500703336,2.776387001406671,0.027636647941070513,0.027636647941070513,0.6448551186249787
2017-09-19,2.451525905486294e-4,17.824583333333333,0,279.28045535358774,126.3866,0.2454862210959772,1.4792626728110598,0.18953074293945335,11.775901034851909,105.98310931366719,11.775901034851909,1.3622233064601283,1.3622233064601283,2.724446612920256,0.02695857238407988,0.02695857238407988,0.6290333556285305
2017-09-20,2.8048194976651865e-4,18.183854166666666,0,277.22131077067075,126.3866,0.21381057966423822,1.3940092165898617,0.18953074293945335,11.894849530153444,107.053645771381,11.894849530153444,1.3362531122169206,1.3362531122169206,2.6725062244338402,0.02628049682708924,0.02628049682708924,0.6132115926320824
2017-09-21,3.158113089844078e-4,18.135081967213114,0,277.4992528490668,126.3866,0.1821349382324992,1.3087557603686637,0.18953074293945335,12.013798025454978,108.12418222909481,12.013798025454978,1.310282917973713,1.310282917973713,2.620565835947425,0.025602421270098607,0.025602421270098607,0.5973898296356341
2017-09-22,3.5114066820229704e-4,19.184736842105263,0,271.6253854094332,126.3866,0.15045929680076023,1.2235023041474655,0.18953074293945335,12.132746520756514,109.19471868680861,12.132746520756514,1.2843127237305052,1.2843127237305052,2.56862544746101,0.02492434571310797,0.02492434571310797,0.5815680666391859
2017-09-23,4.5409778411396266e-5,18.406979166666666,0,275.95608765936413,126.3866,0.11878365536902122,1.1382488479262673,0.18953074293945335,12.251695016058049,110.26525514452243,12.251695016058049,1.2583425294872976,1.2583425294872976,2.516685058974595,0.024246270156117335,0.024246270156117335,0.5657463036427377
2017-09-24,7.66167565776139e-6,18.010729166666668,0,278.2101700796969,126.3866,0.08710801393728224,1.0529953917050692,0.18953074293945335,12.370643511359583,111.33579160223624,12.370643511359583,1.23237233524409,1.23237233524409,2.4647446704881792,0.0235681945991267,0.0235681945991267,0.5499245406462896
2017-09-25,4.9193611732932235e-5,18.433894736842106,0,275.80416083046487,126.3866,0.05543237250554324,0.967741935483871,0.18953074293945335,12.489592006661118,112.40632805995006,12.489592006661118,1.2064021410008823,1.2064021410008823,2.412804282001764,0.022890119042136062,0.022890119042136062,0.5341027776498414
2017-09-26,9.072554780810309e-5,18.87691489361702,0,273.32479805901426,126.3866,0.09502692429521699,0.9055299539170507,0.18802653069390213,12.370643511359583,111.33579160223624,12.370643511359583,1.1938311445027192,1.1938311445027192,2.387662289005438,0.02373786545655274,0.02373786545655274,0.5538835273195639
2017-09-27,3.6956862839654115e-4,19.062604166666667,0,272.29738947014545,126.3866,0.13462147608489072,0.8433179723502304,0.18652231844835093,12.251695016058049,110.26525514452243,12.251695016058049,1.1812601480045564,1.1812601480045564,2.3625202960091123,0.02458561187096942,0.02458561187096942,0.5736642769892863
2017-09-28,9.120342379439177e-5,19.120416666666667,0,271.9789216343897,126.3866,0.17421602787456447,0.7811059907834101,0.1850181062027997,12.132746520756514,109.19471868680861,12.132746520756514,1.1686891515063933,1.1686891515063933,2.337378303012786,0.025433358285386093,0.025433358285386093,0.5934450266590089
2017-09-29,2.888782146841992e-5,16.9175,0,284.60293381520665,126.3866,0.21381057966423822,0.7188940092165899,0.1835138939572485,12.013798025454978,108.12418222909481,12.013798025454978,1.1561181550082302,1.1561181550082302,2.3122363100164605,0.02628110469980277,0.02628110469980277,0.6132257763287313
2017-09-30,8.294704844883791e-5,15.2890625,0,294.6262134326764,126.3866,0.25340513145391197,0.6566820276497696,0.18200968171169726,11.894849530153444,107.053645771381,11.894849530153444,1.1435471585100672,1.1435471585100672,2.2870943170201343,0.02712885111421945,0.02712885111421945,0.6330065259984539
2017-10-01,2.4671515380136278e-5,12.92625,0,310.3384887129834,126.3866,0.2929996832435857,0.5944700460829493,0.18050546946614607,11.775901034851909,105.98310931366719,11.775901034851909,1.1309761620119043,1.1309761620119043,2.2619523240238086,0.027976597528636127,0.027976597528636127,0.6527872756681763
2017-10-02,2.679774534543314e-5,12.891562500000001,0,310.5802343131596,126.3866,0.33259423503325947,0.532258064516129,0.17900125722059484,11.656952539550375,104.91257285595337,11.656952539550375,1.1184051655137413,1.1184051655137413,2.2368103310274825,0.028824343943052805,0.028824343943052805,0.6725680253378988
2017-10-03,1.2309812225065218e-4,13.685729166666667,0,305.12818718397705,126.3866,0.33259423503325947,0.4585253456221198,0.18050546946614607,14.630664922088735,131.67598429879862,14.630664922088737,1.0998896948093304,1.0998896948093304,2.199779389618661,0.028820732405706102,0.028820732405706102,0.6724837561331425
2017-10-04,1.240160673681917e-4,14.113958333333333,0,302.2585867515574,126.3866,0.33259423503325947,0.38479262672811054,0.18200968171169726,17.604377304627096,158.43939574164386,17.6043773046271,1.0813742241049198,1.0813742241049198,2.162748448209839,0.028817120868359403,0.028817120868359403,0.672399486928386
2017-10-05,2.4993578047595986e-4,15.121368421052631,0,295.69424672551355,126.3866,0.33259423503325947,0.31105990783410137,0.1835138939572485,20.57808968716546,185.20280718448913,20.57808968716546,1.062858753400509,1.062858753400509,2.125717506801018,0.0288135093310127,0.0288135093310127,0.6723152177236297
2017-10-06,3.005374455946278e-4,15.950430107526882,0,290.4804048204806,126.3866,0.33259423503325947,0.23732718894009214,0.1850181062027997,23.551802069703818,211.96621862733437,23.55180206970382,1.044343282696098,1.044343282696098,2.088686565392196,0.028809897793666,0.028809897793666,0.6722309485188733
2017-10-07,1.6348149411053668e-4,16.324791666666666,0,288.1796510595263,126.3866,0.33259423503325947,0.1635944700460829,0.18652231844835093,26.52551445224218,238.7296300701796,26.525514452242184,1.0258278119916875,1.0258278119916875,2.0516556239833745,0.028806286256319296,0.028806286256319296,0.672146679314117
2017-10-08,5.305220575194029e-4,17.656145833333333,0,280.2552819805545,126.3866,0.33259423503325947,0.08986175115207373,0.18802653069390213,29.49922683478054,265.4930415130249,29.499226834780547,1.0073123412872766,1.0073123412872766,2.014624682574553,0.028802674718972597,0.028802674718972597,0.6720624101093605
2017-10-09,0.0040622583623185,19.339270833333334,0,270.7793298628356,126.3866,0.33259423503325947,0.016129032258064516,0.18953074293945335,32.4729392173189,292.25645295587015,32.47293921731891,0.9887968705828659,0.9887968705828659,1.9775937411657314,0.028799063181625895,0.028799063181625895,0.6719781409046042
2017-10-10,4.0435377543231224e-5,19.257395833333334,0,271.22699961450814,126.3866,0.34843205574912894,0.018433179723502304,0.1925391674305558,31.402402759605092,282.62162483644585,31.4024027596051,0.9643258562276209,0.9643258562276209,1.9286517124552414,0.02839053008340742,0.02839053008340742,0.6624457019461731
2017-10-11,0.0023305469063407153,19.565416666666668,0,269.54964562852996,126.3866,0.3642698764649984,0.020737327188940093,0.19554759192165821,30.331866301891285,272.98679671702155,30.33186630189129,0.9398548418723759,0.9398548418723759,1.8797096837447513,0.027981996985188946,0.027981996985188946,0.652913262987742
2017-10-12,7.66167565773194e-6,18.455833333333334,0,275.68043734499196,126.3866,0.38010769718086795,0.023041474654377878,0.19855601641276066,29.261329844177475,263.35196859759725,29.261329844177478,0.9153838275171309,0.9153838275171309,1.8307676550342613,0.027573463886970472,0.027573463886970472,0.643380824029311
2017-10-13,1.616659551895865e-5,16.3458064516129,0,288.0514641642303,126.3866,0.39594551789673743,0.02534562211981567,0.20156444090386308,28.190793386463664,253.71714047817298,28.190793386463668,0.890912813161886,0.890912813161886,1.7818256263237715,0.027164930788751998,0.027164930788751998,0.6338483850708799
2017-10-14,3.8822279253918446e-5,17.2324,0,282.7347934944795,126.3866,0.41178333861260696,0.027649769585253454,0.20457286539496553,27.120256928749853,244.0823123587487,27.120256928749857,0.866441798806641,0.866441798806641,1.7328835976132815,0.026756397690533524,0.026756397690533524,0.6243159461124489
2017-10-15,1.7049926101981105e-4,16.326,0,288.17227765211766,126.3866,0.42762115932847644,0.029953917050691243,0.20758128988606794,26.049720471036046,234.4474842393244,26.049720471036046,0.841970784451396,0.841970784451396,1.6839415689027915,0.02634786459231505,0.02634786459231505,0.6147835071540177
2017-10-16,3.021762427857036e-4,16.035286637931033,0,289.95602104732757,126.3866,0.4434589800443459,0.03225806451612903,0.2105897143771704,24.979184013322236,224.8126561199001,24.979184013322236,0.8174997700961509,0.8174997700961509,1.6349995401923014,0.025939331494096576,0.025939331494096576,0.6052510681955867
2017-10-17,4.338532245515963e-4,15.74457327586207,0,291.7595981715623,126.3866,0.46721571111815013,0.03225806451612903,0.21811077560492648,29.618175330082078,266.5635779707387,29.61817533008208,0.8520846683570074,0.8520846683570074,1.7041693367140143,0.026516319704314034,0.026516319704314034,0.618714126433994
2017-10-18,5.655302063174889e-4,15.453859913793103,0,293.5833239013495,126.3866,0.4909724421919544,0.03225806451612903,0.22563183683268256,34.257166646841924,308.3144998215773,34.257166646841924,0.8866695666178638,0.8866695666178638,1.7733391332357273,0.027093307914531493,0.027093307914531493,0.6321771846724015
2017-10-19,6.972071880833815e-4,15.163146551724138,0,295.4275182248295,126.3866,0.5147291732657586,0.03225806451612903,0.23315289806043865,38.896157963601766,350.0654216724159,38.896157963601766,0.9212544648787202,0.9212544648787202,1.8425089297574402,0.02767029612474895,0.02767029612474895,0.6456402429108088
2017-10-20,8.288841698492742e-4,14.872433189655172,0,297.292506330101,126.3866,0.5384859043395629,0.03225806451612903,0.24067395928819474,43.53514928036161,391.81634352325443,43.53514928036161,0.9558393631395766,0.9558393631395766,1.911678726279153,0.028247284334966406,0.028247284334966406,0.6591033011492161
2017-10-21,9.605611516151668e-4,14.581719827586207,0,299.1786186943587,126.3866,0.5622426354133672,0.03225806451612903,0.24819502051595083,48.17414059712145,433.56726537409304,48.17414059712146,0.990424261400433,0.990424261400433,1.980848522800866,0.028824272545183865,0.028824272545183865,0.6725663593876234
2017-10-22,0.0010922381333810592,14.291006465517242,0,301.0861911751107,126.3866,0.5859993664871713,0.03225806451612903,0.2557160817437069,52.81313191388129,475.31818722493165,52.8131319138813,1.0250091596612894,1.0250091596612894,2.0500183193225787,0.029401260755401323,0.029401260755401323,0.6860294176260309
2017-10-23,0.0012239151151469518,14.000293103448277,0,303.01556510222537,126.3866,0.6097560975609756,0.03225806451612903,0.263237142971463,57.452123230641135,517.0691090757703,57.45212323064115,1.059594057922146,1.059594057922146,2.119188115844292,0.029978248965618782,0.029978248965618782,0.6994924758644382
2017-10-24,0.0013555920969128444,13.709579741379311,0,304.96708737244944,126.3866,0.5859993664871713,0.03225806451612903,0.2557160817437069,52.93208040918283,476.3887236826455,52.93208040918284,0.9884445338109493,0.9884445338109493,1.9768890676218986,0.027837535491320876,0.027837535491320876,0.649542494797487
2017-10-25,0.001487269078678737,13.418866379310344,0,306.9411105444317,126.3866,0.5622426354133672,0.03225806451612903,0.24819502051595083,48.41203758772452,435.7083382895207,48.41203758772453,0.9172950096997528,0.9172950096997528,1.8345900193995055,0.025696822017022974,0.025696822017022974,0.599592513730536
2017-10-26,0.0016189460604446298,13.12815301724138,0,308.93799293629337,126.3866,0.5384859043395629,0.03225806451612903,0.24067395928819474,43.89199476626621,395.0279528963959,43.89199476626622,0.8461454855885562,0.8461454855885562,1.6922909711771124,0.02355610854272507,0.02355610854272507,0.5496425326635849
2017-10-27,0.0017506230422105224,12.837439655172414,0,310.958098724289,126.3866,0.5147291732657586,0.03225806451612903,0.23315289806043865,39.371951944807904,354.34756750327114,39.371951944807904,0.7749959614773596,0.7749959614773596,1.5499919229547192,0.021415395068427164,0.021415395068427164,0.49969255159663384
2017-10-28,0.001882300023976415,12.546726293103449,0,313.00179804296977,126.3866,0.4909724421919544,0.03225806451612903,0.22563183683268256,34.85190912334959,313.6671821101463,34.8519091233496,0.703846437366163,0.703846437366163,1.407692874732326,0.01927468159412926,0.01927468159412926,0.4497425705296827
2017-10-29,0.002013977005742308,12.256012931034483,0,315.0694670874938,126.3866,0.4672157111181502,0.03225806451612903,0.21811077560492648,30.33186630189129,272.98679671702155,30.33186630189129,0.6326969132549666,0.6326969132549666,1.265393826509933,0.01713396811983136,0.01713396811983136,0.3997925894627316
2017-10-30,0.0021456539875082,11.965299568965516,0,317.1614882169303,126.3866,0.4434589800443459,0.03225806451612903,0.2105897143771704,25.811823480432977,232.30641132389678,25.811823480432977,0.56154738914377,0.56154738914377,1.1230947782875398,0.014993254645533452,0.014993254645533452,0.3498426083957805
2017-10-31,0.002277330969274093,11.674586206896553,0,319.2782500599286,126.3866,0.4434589800443459,0.03225806451612903,0.22262341234158012,25.930771975734512,233.3769477816106,25.930771975734512,0.5351018109124774,0.5351018109124774,1.0702036218249549,0.014798303026680499,0.014798303026680499,0.34529373728921164
2017-11-01,0.0024090079510399854,11.383872844827586,0,321.42014762148455,126.3866,0.4434589800443459,0.03225806451612903,0.23465711030598985,26.049720471036046,234.44748423932438,26.049720471036046,0.508656232681185,0.508656232681185,1.0173124653623697,0.014603351407827547,0.014603351407827547,0.3407448661826427
2017-11-02,0.002540684932805878,11.09315948275862,0,323.5875823916418,126.3866,0.4434589800443459,0.03225806451612903,0.2466908082703996,26.16866896633758,235.5180206970382,26.16866896633758,0.4822106544498925,0.4822106544498925,0.9644213088997847,0.014408399788974593,0.014408399788974593,0.33619599507607384
2017-11-03,0.0026723619145717706,10.802446120689655,0,325.7809624559161,126.3866,0.4434589800443459,0.03225806451612903,0.25872450623480936,26.287617461639112,236.588557154752,26.287617461639112,0.45576507621859996,0.45576507621859996,0.9115301524371997,0.01421344817012164,0.01421344817012164,0.3316471239695049
2017-11-04,0.0028040388963376634,10.511732758620688,0,328.00070260753586,126.3866,0.4434589800443459,0.03225806451612903,0.2707582041992191,26.406565956940646,237.65909361246582,26.406565956940646,0.4293194979873074,0.4293194979873074,0.8586389959746147,0.014018496551268687,0.014018496551268687,0.32709825286293603
2017-11-05,0.0029357158781035558,10.221019396551725,0,330.24722446091914,126.3866,0.4434589800443459,0.03225806451612903,0.2827919021636288,26.52551445224218,238.7296300701796,26.52551445224218,0.40287391975601494,0.40287391975601494,0.8057478395120297,0.013823544932415735,0.013823544932415735,0.3225493817563671
2017-11-06,0.003067392859869449,9.930306034482758,0,332.52095656772235,126.3866,0.4434589800443459,0.03225806451612903,0.29482560012803855,26.644462947543715,239.80016652789342,26.644462947543715,0.3764283415247224,0.3764283415247224,0.7528566830494446,0.013628593313562781,0.013628593313562781,0.31800051064979823
2017-11-07,0.0031990698416353414,9.639592672413793,0,334.8223345336876,126.3866,0.441875197972759,0.03225806451612903,0.29211801808604637,26.406565956940646,237.6590936124658,26.406565956940646,0.3731419560170825,0.3731419560170825,0.7462839120341649,0.013629558770117532,0.013629558770117532,0.3180230379694091
2017-11-08,0.0033307468234012342,9.348879310344827,0,337.15180113808833,126.3866,0.44029141590117205,0.03225806451612903,0.28941043604405414,26.168668966337577,235.5180206970382,26.168668966337577,0.3698555705094427,0.3698555705094427,0.7397111410188852,0.013630524226672285,0.013630524226672285,0.31804556528901995
2017-11-09,0.0034624238051671266,9.058165948275862,0,339.5098064546595,126.3866,0.43870763382958505,0.03225806451612903,0.28670285400206197,25.93077197573451,233.37694778161057,25.93077197573451,0.3665691850018028,0.3665691850018028,0.7331383700036055,0.013631489683227036,0.013631489683227036,0.31806809260863084
2017-11-10,0.0035941007869330194,8.767452586206897,0,341.89680797367055,126.3866,0.4371238517579981,0.03225806451612903,0.2839952719600698,25.69287498513144,231.23587486618294,25.69287498513144,0.3632827994941629,0.3632827994941629,0.7265655989883257,0.013632455139781788,0.013632455139781788,0.3180906199282417
2017-11-11,0.003725777768698912,8.47673922413793,0,344.31327072721666,126.3866,0.4355400696864112,0.03225806451612903,0.28128768991807757,25.45497799452837,229.09480195075534,25.45497799452837,0.35999641398652305,0.35999641398652305,0.719992827973046,0.01363342059633654,0.01363342059633654,0.3181131472478526
2017-11-12,0.0038574547504648046,8.186025862068965,0,346.7596674145856,126.3866,0.43395628761482424,0.03225806451612903,0.2785801078760854,25.2170810039253,226.9537290353277,25.2170810039253,0.3567100284788832,0.3567100284788832,0.7134200569577663,0.013634386052891292,0.013634386052891292,0.31813567456746344
2017-11-13,0.003989131732230697,7.8953125,0,349.2364785307925,126.3866,0.43237250554323725,0.03225806451612903,0.2758725258340932,24.979184013322232,224.81265611990008,24.979184013322232,0.35342364297124335,0.35342364297124335,0.7068472859424866,0.013635351509446043,0.013635351509446043,0.31815820188707433
2017-11-14,0.00339909357020669,7.295121951219512,0,354.4482811139484,126.3866,0.4307887234716503,0.03225806451612903,0.273164943792101,24.741287022719163,222.67158320447248,24.741287022719163,0.35013725746360347,0.35013725746360347,0.7002745149272068,0.013636316966000796,0.013636316966000796,0.3181807292066852
2017-11-15,0.0033294102894097293,7.337454545454546,0,354.0762727194648,126.3866,0.4292049414000634,0.03225806451612903,0.2704573617501088,24.503390032116094,220.53051028904486,24.503390032116094,0.3468508719559636,0.3468508719559636,0.6937017439119271,0.013637282422555547,0.013637282422555547,0.3182032565262961
2017-11-16,0.0032857446645079024,7.548958333333333,0,352.2277185341608,126.3866,0.42762115932847644,0.03225806451612903,0.26774977970811664,24.265493041513025,218.38943737361723,24.265493041513025,0.34356448644832377,0.34356448644832377,0.6871289728966474,0.0136382478791103,0.0136382478791103,0.31822578384590694
2017-11-17,0.002915675510361826,6.189166666666667,0,364.4118285327095,126.3866,0.4260373772568895,0.03225806451612903,0.26504219766612447,24.027596050909956,216.2483644581896,24.027596050909956,0.3402781009406839,0.3402781009406839,0.6805562018813677,0.01363921333566505,0.01363921333566505,0.3182483111655178
2017-11-18,0.0028948488901140274,7.4035416666666665,0,353.4968654556208,126.3866,0.4244535951853025,0.03225806451612903,0.26233461562413224,23.789699060306887,214.107291542762,23.789699060306887,0.336991715433044,0.336991715433044,0.6739834308660879,0.013640178792219803,0.013640178792219803,0.3182708384851287
2017-11-19,0.0036650044723884885,7.688229166666667,0,351.01959883326555,126.3866,0.4228698131137156,0.03225806451612903,0.25962703358214007,23.551802069703818,211.96621862733437,23.551802069703818,0.33370532992540414,0.33370532992540414,0.6674106598508082,0.013641144248774554,0.013641144248774554,0.3182933658047396
2017-11-20,0.0029018112564272143,5.289791666666667,0,372.87511371360745,126.3866,0.42128603104212864,0.03225806451612903,0.25691945154014784,23.31390507910075,209.82514571190674,23.31390507910075,0.3304189444177643,0.3304189444177643,0.6608378888355284,0.013642109705329307,0.013642109705329307,0.31831589312435044
2017-11-21,0.003087448452657351,5.947916666666667,0,366.6494844495508,126.3866,0.4197022489705417,0.03225806451612903,0.25421186949815566,23.07600808849768,207.68407279647914,23.07600808849768,0.32713255891012444,0.32713255891012444,0.6542651178202488,0.013643075161884058,0.013643075161884058,0.3183384204439613
