time,FLOW,TEMP,SALT,OXY_oxy,NIT_amm,NIT_nit,PHS_frp,OGM_doc,OGM_poc,OGM_don,OGM_dop,OGM_pop,PHS_frp_ads,OGM_pon
2015-03-30,0.081055797,8.410416667,0,344.8687323,0.851642814,0.505865103,0.063176914,142.1038024,14.21038024,1.103333333,0.053793994,0.420969033,0.063176914,8.572492083
2015-03-31,0.077187393,9.007710843,0,339.9219929,0.849123161,0.513196481,0.063176914,141.5487094,14.15487094,1.114285714,0.055537617,0.436661639,0.063176914,8.666251787
2015-04-01,0.069141742,9.5521875,0,335.5197329,0.846603507,0.520527859,0.063176914,141.5487094,14.15487094,1.145918367,0.057751741,0.456588758,0.063176914,8.94613394
2015-04-02,0.062779492,10.43739583,0,328.5725845,0.844083854,0.527859238,0.063176914,141.5487094,14.15487094,1.17755102,0.059965866,0.476515876,0.063176914,9.226016092
2015-04-03,0.060362198,11.70020833,0,319.0906843,0.841564201,0.535190616,0.063176914,141.5487094,14.15487094,1.209183673,0.06217999,0.496442994,0.063176914,9.505898245
2015-04-04,0.05930353,11.1021875,0,323.5198851,0.839044547,0.542521994,0.063176914,141.5487094,14.15487094,1.240816327,0.064394114,0.516370113,0.063176914,9.785780397
2015-04-05,0.051671569,10.3975,0,328.8802319,0.836524894,0.549853372,0.063176914,141.5487094,14.15487094,1.27244898,0.066608238,0.536297231,0.063176914,10.06566255
2015-04-06,0.046206376,11.93322917,0,317.3937802,0.834005241,0.557184751,0.063176914,141.5487094,14.15487094,1.304081633,0.068822363,0.55622435,0.063176914,10.3455447
2015-04-07,0.051363515,13.2828125,0,307.8727839,0.831485588,0.564516129,0.063176914,141.5487094,14.15487094,1.335714286,0.071036487,0.576151468,0.063176914,10.62542685
2015-04-08,0.053073338,14.43510417,0,300.1379624,0.840724316,0.564516129,0.064931829,141.5487094,14.15487094,1.333333333,0.070713594,0.571490516,0.064931829,10.59475955
2015-04-09,0.065568294,14.319375,0,300.8990911,0.849963045,0.564516129,0.066686743,141.5487094,14.15487094,1.330952381,0.070390701,0.566829563,0.066686743,10.56409225
2015-04-10,0.064378196,14.24833333,0,301.368026,0.859201774,0.564516129,0.068441657,141.5487094,14.15487094,1.328571429,0.070067808,0.562168611,0.068441657,10.53342495
2015-04-11,0.059303293,13.70416667,0,305.0036369,0.868440503,0.564516129,0.070196571,141.5487094,14.15487094,1.326190476,0.069744914,0.557507658,0.070196571,10.50275765
2015-04-12,0.054516579,13.3440625,0,307.4527326,0.877679231,0.564516129,0.071951486,141.5487094,14.15487094,1.323809524,0.069422021,0.552846706,0.071951486,10.47209035
2015-04-13,0.053674231,14.31166667,0,300.9499097,0.88691796,0.564516129,0.0737064,141.5487094,14.15487094,1.321428571,0.069099128,0.548185754,0.0737064,10.44142305
2015-04-14,0.062475969,14.73125,0,298.2058264,0.831485588,0.540322581,0.0737064,141.5487094,14.15487094,1.31875,0.068978043,0.547095989,0.0737064,10.49694183
2015-04-15,0.07373155,13.70322917,0,305.0099678,0.776053215,0.516129032,0.0737064,141.5487094,14.15487094,1.316071429,0.068856958,0.546006225,0.0737064,10.55246061
2015-04-16,0.072720927,13.36114583,0,307.3357572,0.720620843,0.491935484,0.0737064,141.5487094,14.15487094,1.313392857,0.068735873,0.544916461,0.0737064,10.60797939
2015-04-17,0.074180956,15.17166667,0,295.3731751,0.66518847,0.467741935,0.0737064,141.5487094,14.15487094,1.310714286,0.068614789,0.543826697,0.0737064,10.66349817
2015-04-18,0.071125965,16.5671875,0,286.7072436,0.609756098,0.443548387,0.0737064,141.5487094,14.15487094,1.308035714,0.068493704,0.542736932,0.0737064,10.71901694
2015-04-19,0.078667769,16.044375,0,289.8999585,0.554323725,0.419354839,0.0737064,141.5487094,14.15487094,1.305357143,0.068372619,0.541647168,0.0737064,10.77453572
2015-04-20,0.125989687,15.20833333,0,295.1395109,0.498891353,0.39516129,0.0737064,141.5487094,14.15487094,1.302678571,0.068251534,0.540557404,0.0737064,10.8300545
2015-04-21,0.097946099,14.64125,0,298.7906581,0.44345898,0.370967742,0.0737064,141.5487094,14.15487094,1.3,0.068130449,0.539467639,0.0737064,10.88557328
2015-04-22,0.093066832,14.376875,0,300.5204947,0.506810263,0.368663594,0.070697976,147.4961342,14.74961342,1.284693878,0.06600858,0.523379242,0.070697976,10.68677104
2015-04-23,0.090316918,13.539375,0,306.1200708,0.570161546,0.366359447,0.067689551,153.4435589,15.34435589,1.269387755,0.063886711,0.507290845,0.067689551,10.4879688
2015-04-24,0.089114892,13.0878125,0,309.2169146,0.633512829,0.3640553,0.064681127,159.3909837,15.93909837,1.254081633,0.061764842,0.491202447,0.064681127,10.28916657
2015-04-25,0.088908911,12.3715625,0,314.2447381,0.696864111,0.361751152,0.061672702,165.3384085,16.53384085,1.23877551,0.059642972,0.47511405,0.061672702,10.09036433
2015-04-26,0.090079615,11.9534375,0,317.2473723,0.760215394,0.359447005,0.058664278,171.2858332,17.12858332,1.223469388,0.057521103,0.459025653,0.058664278,9.891562091
2015-04-27,0.088839358,12.27145833,0,314.9590041,0.823566677,0.357142857,0.055655853,177.233258,17.7233258,1.208163265,0.055399234,0.442937255,0.055655853,9.692759853
2015-04-28,0.087012732,12.8115625,0,311.1390516,0.88691796,0.35483871,0.052647429,183.1806828,18.31806828,1.192857143,0.053277365,0.426848858,0.052647429,9.493957616
2015-04-29,0.085488001,13.80197917,0,304.3443993,0.871080139,0.368663594,0.057160065,180.8017129,18.08017129,1.189795918,0.056091148,0.447660268,0.057160065,9.468419531
2015-04-30,0.084630178,14.32322917,0,300.8736876,0.855242319,0.382488479,0.061672702,178.422743,17.8422743,1.186734694,0.058904931,0.468471677,0.061672702,9.442881447
2015-05-01,0.088049906,13.91239583,0,303.6032565,0.839404498,0.396313364,0.066185339,176.043773,17.6043773,1.183673469,0.061718714,0.489283087,0.066185339,9.417343362
2015-05-02,0.08523904,14.32875,0,300.8373054,0.823566677,0.410138249,0.070697976,173.6648031,17.36648031,1.180612245,0.064532497,0.510094496,0.070697976,9.391805278
2015-05-03,0.082862765,15.12864583,0,295.6477538,0.807728857,0.423963134,0.075210612,171.2858332,17.12858332,1.17755102,0.06734628,0.530905906,0.075210612,9.366267194
2015-05-04,0.080750261,16.35604167,0,287.9890679,0.791891036,0.437788018,0.079723249,168.9068633,16.89068633,1.174489796,0.070160063,0.551717316,0.079723249,9.340729109
2015-05-05,0.079371317,17.63677083,0,280.3678042,0.776053215,0.451612903,0.084235886,166.5278934,16.65278934,1.171428571,0.072973846,0.572528725,0.084235886,9.315191025
2015-05-06,0.075611814,18.53989583,0,275.2072801,0.791891036,0.50921659,0.081227461,161.7699536,16.17699536,1.187755102,0.070990359,0.557685773,0.081227461,9.388688293
2015-05-07,0.072443059,19.09322917,0,272.1286048,0.807728857,0.566820276,0.078219037,157.0120138,15.70120138,1.204081633,0.069006873,0.54284282,0.078219037,9.462185561
2015-05-08,0.069844113,19.5709375,0,269.5197502,0.823566677,0.624423963,0.075210612,152.254074,15.2254074,1.220408163,0.067023387,0.527999868,0.075210612,9.535682829
2015-05-09,0.065419272,20.0965625,0,266.700285,0.839404498,0.68202765,0.072202188,147.4961342,14.74961342,1.236734694,0.0650399,0.513156915,0.072202188,9.609180097
2015-05-10,0.062145463,20.420625,0,264.9880411,0.855242319,0.739631336,0.069193763,142.7381944,14.27381944,1.253061224,0.063056414,0.498313963,0.069193763,9.682677365
2015-05-11,0.060039845,21.04541667,0,261.7414268,0.871080139,0.797235023,0.066185339,137.9802545,13.79802545,1.269387755,0.061072928,0.483471011,0.066185339,9.756174634
2015-05-12,0.057356231,21.2425,0,260.73193,0.88691796,0.85483871,0.063176914,133.2223147,13.32223147,1.285714286,0.059089441,0.468628058,0.063176914,9.829671902
2015-05-13,0.052476113,18.89260417,0,273.2377228,0.859201774,0.887096774,0.064931829,133.2223147,13.32223147,1.278571429,0.060219567,0.477044277,0.064931829,9.760844309
2015-05-14,0.048639428,17.54552083,0,280.8988353,0.831485588,0.919354839,0.066686743,133.2223147,13.32223147,1.271428571,0.061349693,0.485460496,0.066686743,9.692016717
2015-05-15,0.047008612,18.353125,0,276.2605204,0.803769401,0.951612903,0.068441657,133.2223147,13.32223147,1.264285714,0.062479819,0.493876715,0.068441657,9.623189124
2015-05-16,0.047374546,19.66291667,0,269.0225487,0.776053215,0.983870968,0.070196571,133.2223147,13.32223147,1.257142857,0.063609945,0.502292935,0.070196571,9.554361531
2015-05-17,0.046228129,20.57697917,0,264.1688898,0.748337029,1.016129032,0.071951486,133.2223147,13.32223147,1.25,0.064740071,0.510709154,0.071951486,9.485533939
2015-05-18,0.050575982,20.8859375,0,262.5633944,0.720620843,1.048387097,0.0737064,133.2223147,13.32223147,1.242857143,0.065870197,0.519125373,0.0737064,9.416706346
2015-05-19,0.052520225,21.25541667,0,260.6660095,0.66518847,0.997695853,0.072202188,130.8433448,13.08433448,1.239795918,0.065870197,0.520629585,0.072202188,9.495278943
2015-05-20,0.047999762,20.09458333,0,266.7108027,0.609756098,0.947004608,0.070697976,128.4643749,12.84643749,1.236734694,0.065870197,0.522133797,0.070697976,9.573851539
2015-05-21,0.046172026,18.42447917,0,275.8572907,0.554323725,0.896313364,0.069193763,126.085405,12.6085405,1.233673469,0.065870197,0.523638009,0.069193763,9.652424135
2015-05-22,0.044991497,17.28708333,0,282.4126184,0.498891353,0.84562212,0.067689551,123.7064351,12.37064351,1.230612245,0.065870197,0.525142222,0.067689551,9.730996732
2015-05-23,0.042215981,17.5275,0,281.0039205,0.44345898,0.794930876,0.066185339,121.3274652,12.13274652,1.22755102,0.065870197,0.526646434,0.066185339,9.809569328
2015-05-24,0.040627769,18.376875,0,276.1261899,0.388026608,0.744239631,0.064681127,118.9484953,11.89484953,1.224489796,0.065870197,0.528150646,0.064681127,9.888141924
2015-05-25,0.038780144,19.17260417,0,271.69201,0.332594235,0.693548387,0.063176914,116.5695254,11.65695254,1.221428571,0.065870197,0.529654858,0.063176914,9.966714521
2015-05-26,0.037692822,19.9696875,0,267.3760231,0.324675325,0.748847926,0.063176914,117.2633916,11.72633916,1.239795918,0.065916325,0.530070007,0.063176914,10.08464001
2015-05-27,0.036745255,20.87,0,262.6457892,0.316756414,0.804147465,0.063176914,117.9572578,11.79572578,1.258163265,0.065962452,0.530485155,0.063176914,10.20256551
2015-05-28,0.035355645,21.16552083,0,261.1254086,0.308837504,0.859447005,0.063176914,118.6511241,11.86511241,1.276530612,0.06600858,0.530900303,0.063176914,10.320491
2015-05-29,0.033831914,21.39625,0,259.949175,0.300918594,0.914746544,0.063176914,119.3449903,11.93449903,1.294897959,0.066054707,0.531315452,0.063176914,10.4384165
2015-05-30,0.032857394,21.5896875,0,258.9702615,0.292999683,0.970046083,0.063176914,120.0388565,12.00388565,1.313265306,0.066100835,0.5317306,0.063176914,10.55634199
2015-05-31,0.033117315,21.73875,0,258.2203539,0.285080773,1.025345622,0.063176914,120.7327227,12.07327227,1.331632653,0.066146962,0.532145748,0.063176914,10.67426748
2015-06-01,0.037650698,21.76916667,0,258.0678045,0.277161863,1.080645161,0.063176914,121.426589,12.1426589,1.35,0.06619309,0.532560896,0.063176914,10.79219298
2015-06-02,0.045660456,21.45541667,0,259.6490605,0.348432056,1.101382488,0.066185339,122.1204552,12.21204552,1.336734694,0.063748328,0.507549612,0.066185339,10.5807977
2015-06-03,0.061855221,20.08354167,0,266.7694941,0.419702249,1.122119816,0.069193763,122.8143214,12.28143214,1.323469388,0.061303566,0.482538328,0.069193763,10.36940243
2015-06-04,0.06187575,19.72447917,0,268.6906792,0.490972442,1.142857143,0.072202188,123.5081876,12.35081876,1.310204082,0.058858803,0.457527043,0.072202188,10.15800715
2015-06-05,0.059545178,20.1121875,0,266.6172761,0.562242635,1.16359447,0.075210612,124.2020538,12.42020538,1.296938776,0.056414041,0.432515759,0.075210612,9.946611874
2015-06-06,0.054780586,21.0928125,0,261.4980245,0.633512829,1.184331797,0.078219037,124.8959201,12.48959201,1.283673469,0.053969279,0.407504474,0.078219037,9.735216599
2015-06-07,0.049575167,21.17552083,0,261.0742341,0.704783022,1.205069124,0.081227461,129.0591174,12.90591174,1.270408163,0.051524517,0.38249319,0.081227461,9.523821323
2015-06-08,0.060451413,21.14012195,0,261.2554658,0.776053215,1.225806452,0.084235886,133.2223147,13.32223147,1.257142857,0.049079755,0.357481906,0.084235886,9.312426048
2015-06-09,0.06995509,21.5275,0,259.2842561,0.752296484,1.211981567,0.085740098,134.4117997,13.44117997,1.245918367,0.052216431,0.384207778,0.085740098,9.248987255
2015-06-10,0.06250901,21.95333333,0,257.1475421,0.728539753,1.198156682,0.08724431,135.6012846,13.56012846,1.234693878,0.055353107,0.41093365,0.08724431,9.185548463
2015-06-11,0.056273375,22.91489583,0,252.435308,0.704783022,1.184331797,0.088748522,136.7907696,13.67907696,1.223469388,0.058489783,0.437659522,0.088748522,9.122109671
2015-06-12,0.051308502,23.5328125,0,249.4866218,0.681026291,1.170506912,0.090252735,137.9802545,13.79802545,1.212244898,0.061626459,0.464385394,0.090252735,9.058670878
2015-06-13,0.049079544,23.75260417,0,248.4522949,0.65726956,1.156682028,0.091756947,139.1697395,13.91697395,1.201020408,0.064763135,0.491111266,0.091756947,8.995232086
2015-06-14,0.047391215,23.72916667,0,248.5622329,0.633512829,1.142857143,0.093261159,140.3592245,14.03592245,1.189795918,0.067899811,0.517837139,0.093261159,8.931793294
2015-06-15,0.045242044,24.2290625,0,246.2356496,0.609756098,1.129032258,0.094765371,141.5487094,14.15487094,1.178571429,0.071036487,0.544563011,0.094765371,8.868354502
2015-06-16,0.042104982,24.48,0,245.0820193,0.578080456,1.122119816,0.093261159,142.7381944,14.27381944,1.189795918,0.071313252,0.548558113,0.093261159,9.007962994
2015-06-17,0.043775678,24.00020833,0,247.2960305,0.546404815,1.115207373,0.091756947,143.9276793,14.39276793,1.201020408,0.071590018,0.552553215,0.091756947,9.147571486
2015-06-18,0.054195744,23.90520833,0,247.7385492,0.514729173,1.108294931,0.090252735,145.1171643,14.51171643,1.212244898,0.071866784,0.556548317,0.090252735,9.287179977
2015-06-19,0.051998536,24.0015625,0,247.2897327,0.483053532,1.101382488,0.088748522,146.3066492,14.63066492,1.223469388,0.072143549,0.560543419,0.088748522,9.426788469
2015-06-20,0.047659688,24.24291667,0,246.1717117,0.45137789,1.094470046,0.08724431,147.4961342,14.74961342,1.234693878,0.072420315,0.564538521,0.08724431,9.566396961
2015-06-21,0.045296461,24.285625,0,245.9747917,0.419702249,1.087557604,0.085740098,148.6856191,14.86856191,1.245918367,0.07269708,0.568533623,0.085740098,9.706005453
2015-06-22,0.041210482,24.26239583,0,246.0818629,0.388026608,1.080645161,0.084235886,149.8751041,14.98751041,1.257142857,0.072973846,0.572528725,0.084235886,9.845613945
2015-06-23,0.038371561,24.7959375,0,243.6428695,0.372188787,1.096774194,0.088748522,137.3855121,13.73855121,1.26122449,0.069929425,0.540616301,0.088748522,9.882057428
2015-06-24,0.032976165,24.19885417,0,246.3751635,0.356350966,1.112903226,0.093261159,124.8959201,12.48959201,1.265306122,0.066885004,0.508703876,0.093261159,9.91850091
2015-06-25,0.029206525,23.83375,0,248.0723207,0.340513145,1.129032258,0.097773796,128.3652512,12.83652512,1.269387755,0.063840583,0.476791452,0.097773796,9.954944392
2015-06-26,0.029446463,23.8246875,0,248.1147065,0.324675325,1.14516129,0.102286433,131.8345823,13.18345823,1.273469388,0.060796162,0.444879027,0.102286433,9.991387875
2015-06-27,0.035390855,23.18083333,0,251.1588044,0.308837504,1.161290323,0.106799069,135.3039134,13.53039134,1.27755102,0.057751741,0.412966602,0.106799069,10.02783136
2015-06-28,0.032345954,21.49791667,0,259.4338637,0.292999683,1.177419355,0.111311706,138.7732445,13.87732445,1.281632653,0.05470732,0.381054178,0.111311706,10.06427484
2015-06-29,0.028144846,20.86510417,0,262.6711093,0.277161863,1.193548387,0.115824343,142.2425756,14.22425756,1.285714286,0.0516629,0.349141753,0.115824343,10.10071832
2015-06-30,0.027185708,21.56958333,0,259.071697,0.285080773,1.129032258,0.115824343,145.7119067,14.57119067,1.306122449,0.05586051,0.386920249,0.115824343,10.34098901
2015-07-01,0.027849259,21.60916667,0,258.8720465,0.292999683,1.064516129,0.115824343,149.1812379,14.91812379,1.326530612,0.060058121,0.424698744,0.115824343,10.5812597
2015-07-02,0.026306279,21.76010417,0,258.1132392,0.300918594,1,0.115824343,152.650569,15.2650569,1.346938776,0.064255731,0.462477239,0.115824343,10.82153039
2015-07-03,0.026139772,21.07927083,0,261.5675271,0.308837504,0.935483871,0.115824343,156.1199001,15.61199001,1.367346939,0.068453342,0.500255735,0.115824343,11.06180107
2015-07-04,0.027753526,21.48791667,0,259.4844698,0.316756414,0.870967742,0.115824343,159.5892312,15.95892312,1.387755102,0.072650953,0.53803423,0.115824343,11.30207176
2015-07-05,0.029253293,21.61197917,0,258.8578711,0.324675325,0.806451613,0.115824343,163.0585623,16.30585623,1.408163265,0.076848563,0.575812725,0.115824343,11.54234245
2015-07-06,0.045002888,21.92385417,0,257.2944564,0.332594235,0.741935484,0.115824343,166.5278934,16.65278934,1.428571429,0.081046174,0.613591221,0.115824343,11.78261314
2015-07-07,0.044042597,22.61572917,0,253.8850006,0.340513145,0.707373272,0.117328555,180.8017129,18.08017129,1.452040816,0.081322939,0.614577898,0.117328555,12.02048093
2015-07-08,0.04080003,22.9734375,0,252.1533305,0.348432056,0.67281106,0.118832767,195.0755323,19.50755323,1.475510204,0.081599705,0.615564576,0.118832767,12.25834872
2015-07-09,0.039203751,23.3596875,0,250.3066576,0.356350966,0.638248848,0.12033698,209.3493517,20.93493517,1.498979592,0.08187647,0.616551253,0.12033698,12.49621651
2015-07-10,0.033282882,23.46708333,0,249.7974042,0.364269876,0.603686636,0.121841192,223.6231712,22.36231712,1.52244898,0.082153236,0.617537931,0.121841192,12.7340843
2015-07-11,0.031205602,23.260625,0,250.7780111,0.372188787,0.569124424,0.123345404,237.8969906,23.78969906,1.545918367,0.082430001,0.618524608,0.123345404,12.9719521
2015-07-12,0.028632649,23.01677083,0,251.9449631,0.380107697,0.534562212,0.124849616,252.17081,25.217081,1.569387755,0.082706767,0.619511286,0.124849616,13.20981989
2015-07-13,0.073347065,22.81916667,0,252.8976023,0.388026608,0.5,0.126353829,266.4446295,26.64446295,1.592857143,0.082983532,0.620497963,0.126353829,13.44768768
2015-07-14,0.070013244,23.7328125,0,248.5451259,0.372188787,0.585253456,0.12033698,248.6023552,24.86023552,1.56122449,0.079939112,0.599115025,0.12033698,13.09357817
2015-07-15,0.057843132,23.42666667,0,249.9888402,0.356350966,0.670506912,0.114320131,230.7600809,23.07600809,1.529591837,0.076894691,0.577732086,0.114320131,12.73946865
2015-07-16,0.047432876,23.3446875,0,250.3779299,0.340513145,0.755760369,0.108303282,212.9178066,21.29178066,1.497959184,0.07385027,0.556349147,0.108303282,12.38535914
