18200005_350_0x0101_spectro::lyser_RIV1000FV2
Date/Time	Status_0	200.00	202.50	205.00	207.50	210.00	212.50	215.00	217.50	220.00	222.50	225.00	227.50	230.00	232.50	235.00	237.50	240.00	242.50	245.00	247.50	250.00	252.50	255.00	257.50	260.00	262.50	265.00	267.50	270.00	272.50	275.00	277.50	280.00	282.50	285.00	287.50	290.00	292.50	295.00	297.50	300.00	302.50	305.00	307.50	310.00	312.50	315.00	317.50	320.00	322.50	325.00	327.50	330.00	332.50	335.00	337.50	340.00	342.50	345.00	347.50	350.00	352.50	355.00	357.50	360.00	362.50	365.00	367.50	370.00	372.50	375.00	377.50	380.00	382.50	385.00	387.50	390.00	392.50	395.00	397.50	400.00	402.50	405.00	407.50	410.00	412.50	415.00	417.50	420.00	422.50	425.00	427.50	430.00	432.50	435.00	437.50	440.00	442.50	445.00	447.50	450.00	452.50	455.00	457.50	460.00	462.50	465.00	467.50	470.00	472.50	475.00	477.50	480.00	482.50	485.00	487.50	490.00	492.50	495.00	497.50	500.00	502.50	505.00	507.50	510.00	512.50	515.00	517.50	520.00	522.50	525.00	527.50	530.00	532.50	535.00	537.50	540.00	542.50	545.00	547.50	550.00	552.50	555.00	557.50	560.00	562.50	565.00	567.50	570.00	572.50	575.00	577.50	580.00	582.50	585.00	587.50	590.00	592.50	595.00	597.50	600.00	602.50	605.00	607.50	610.00	612.50	615.00	617.50	620.00	622.50	625.00	627.50	630.00	632.50	635.00	637.50	640.00	642.50	645.00	647.50	650.00	652.50	655.00	657.50	660.00	662.50	665.00	667.50	670.00	672.50	675.00	677.50	680.00	682.50	685.00	687.50	690.00	692.50	695.00	697.50	700.00	702.50	705.00	707.50	710.00	712.50	715.00	717.50	720.00	722.50	725.00	727.50	730.00	732.50	735.00	737.50	740.00	742.50	745.00	747.50	750.00
2018.09.30  05:19:59	Ok	108.9175	101.6139	103.4559	107.6702	100.4163	99.9279	109.0066	109.3534	107.3462	105.6530	105.7834	114.1083	118.9299	116.8312	118.2499	120.2871	119.2645	115.3695	115.4448	119.3953	112.7604	112.3204	118.6971	123.2499	116.5379	105.3324	109.2787	111.8806	109.5217	110.4789	108.2952	103.5778	104.1188	102.9278	108.3061	109.8081	104.4225	102.7704	109.1972	112.7388	109.5297	106.8132	104.3245	105.8143	106.0812	103.4943	101.4233	103.6493	100.9897	97.2889	99.5847	97.5147	91.9993	92.8675	98.7232	98.2805	95.0215	97.5842	99.4523	95.1284	90.6549	95.6620	98.7725	94.6609	92.6098	94.5239	94.5754	90.1844	87.4543	88.3677	88.0744	85.9666	83.8848	83.2691	83.1364	82.0840	80.8552	80.4369	79.2432	77.5103	76.3344	75.9417	74.7343	73.5594	72.7219	71.9170	70.3702	69.2120	68.7341	68.2168	67.6991	66.9187	65.8572	64.8962	63.8353	62.7394	61.9987	61.2337	60.3464	59.6294	58.9494	58.2157	57.4561	56.8222	56.4440	56.0221	55.3310	54.6704	54.2276	53.8426	53.3985	52.8749	52.3695	52.0508	51.8612	51.4928	50.9043	50.3836	49.8882	49.3420	48.9364	48.5737	48.0465	47.6158	47.3056	46.9239	46.4015	45.9367	45.6422	45.2011	44.6017	44.2111	44.1316	43.8839	43.3683	42.9246	42.5349	42.2543	42.0918	41.7159	41.2573	40.8653	40.5748	40.3832	40.1117	39.8121	39.5168	39.3136	39.1050	38.8292	38.6287	38.5427	38.2791	37.8784	37.6276	37.3674	37.2008	37.0530	36.9142	36.8421	36.6965	36.5018	36.2072	36.0689	36.0338	35.8283	35.5751	35.3432	35.1270	35.0063	34.9185	34.7551	34.6161	34.6259	34.5633	34.4058	34.3369	34.1848	34.0195	33.8573	33.6314	33.5109	33.5110	33.4679	33.2996	33.1140	33.1216	33.1274	32.8725	32.6674	32.6771	32.6775	32.5447	32.3629	32.2781	32.2912	32.2035	32.1494	32.0418	31.9054	31.8242	31.6043	31.5639	31.6974	31.7803	31.5344	31.1653	31.0778	31.0497	31.0699	31.0506	30.8909	30.7217	nan	nan	nan	nan	nan	nan	nan	nan
2018.09.30  05:23:59	Ok	104.1082	100.5982	102.9900	103.6908	98.0190	99.6016	106.4712	109.9223	108.8935	107.6094	112.1669	116.8814	119.4628	115.5498	113.1370	114.0556	110.1973	111.2413	124.7475	125.8984	113.5257	111.8393	111.1379	108.9824	107.5682	109.0293	116.3774	115.9798	107.1951	104.0821	108.5817	113.3444	107.5685	101.8243	107.8787	110.4093	104.6642	105.4523	107.3557	110.7024	107.4613	107.7436	106.5798	107.9770	107.9339	101.1637	103.7085	102.7240	101.7823	102.3958	97.5727	94.7961	92.4371	112.4400	114.1470	92.0952	93.4483	98.4741	97.2396	97.6995	97.4513	98.2900	97.5000	93.2693	93.9069	96.8603	93.5043	88.8142	87.3797	87.3789	85.6060	85.2180	86.4472	85.2801	83.9367	82.2496	81.2055	80.9106	79.1328	77.9162	77.2173	76.0317	74.6671	73.7320	72.8215	71.6851	70.4301	69.2415	68.6757	68.2213	67.6181	66.8882	65.8971	64.6302	63.6502	62.7933	61.9958	61.2106	60.3836	59.7442	59.0769	58.3535	57.5372	56.8553	56.4644	55.9964	55.2926	54.7131	54.2445	53.8411	53.3535	52.8681	52.3999	52.0177	51.8664	51.5124	50.9300	50.4318	49.9189	49.3764	48.9984	48.4832	47.9981	47.6512	47.2694	46.9210	46.4518	46.0046	45.6621	45.1889	44.6432	44.2765	44.1694	43.9062	43.3876	42.9414	42.5409	42.2594	42.1018	41.7416	41.2571	40.8698	40.6096	40.3899	40.1170	39.8259	39.5229	39.3243	39.1237	38.8556	38.6934	38.5982	38.3493	37.9691	37.6897	37.4450	37.2009	37.0607	36.9152	36.7612	36.6824	36.5434	36.2403	36.0727	36.0462	35.8846	35.6646	35.4119	35.1772	35.0282	34.9681	34.8129	34.6475	34.6986	34.6713	34.4442	34.3262	34.2149	33.9834	33.7913	33.5661	33.4934	33.5619	33.4788	33.3007	33.1874	33.2091	33.1746	32.9371	32.7712	32.7788	32.7279	32.5930	32.4273	32.3693	32.3522	32.2341	32.2059	32.0975	31.9325	31.8194	31.6339	31.6449	31.7790	31.8282	31.6010	31.2120	31.0918	31.1139	31.0567	30.9900	30.9317	30.7815	nan	nan	nan	nan	nan	nan	nan	nan
2018.09.30  05:27:59	Ok	105.6572	106.5848	107.2779	101.2204	95.5921	118.9400	117.7895	98.6404	109.3523	109.4403	104.9232	117.2669	123.6791	116.5807	114.3452	121.9952	120.6520	118.5030	118.5226	116.4466	120.2011	116.1490	110.0980	111.8031	112.8906	110.5835	107.2601	108.4947	115.1218	113.5159	107.9529	107.7802	105.9832	105.1494	103.1721	117.4354	117.7229	99.3975	106.3911	117.4741	118.5959	109.4185	103.1045	109.2708	112.0007	110.0400	109.0942	101.4770	101.1618	98.1149	95.5421	97.6757	95.0152	93.0910	99.6299	97.9672	93.5109	100.5136	100.5253	96.7506	93.0552	94.8997	99.7471	98.4807	96.8725	94.9985	93.0957	92.2361	90.3024	87.6180	86.6198	86.4906	84.7752	83.0063	82.8856	82.5539	81.0126	80.1463	80.1160	79.1265	77.2729	74.9828	74.4438	74.3270	73.2307	71.8509	70.8503	69.5098	68.5202	68.2107	67.7518	66.9077	65.7835	64.6726	63.8095	62.8901	62.0489	61.2429	60.4069	59.7256	59.0535	58.2925	57.4924	56.7883	56.3908	56.0098	55.3897	54.7254	54.2423	53.8845	53.5244	53.0467	52.4190	52.0847	51.9400	51.5279	50.9192	50.4620	50.0013	49.3846	48.9756	48.7071	48.1851	47.6086	47.2587	46.9443	46.4590	46.0494	45.7533	45.3087	44.6950	44.2331	44.1617	43.9586	43.4107	42.9297	42.5873	42.3338	42.1267	41.7598	41.3281	40.9379	40.6011	40.3851	40.1513	39.8470	39.5533	39.3392	39.1717	38.9555	38.7067	38.5699	38.3723	37.9577	37.6138	37.3937	37.2218	37.0675	36.9251	36.8086	36.7290	36.5564	36.2553	36.1086	36.0717	35.8971	35.6716	35.4323	35.1975	35.0000	34.9097	34.8227	34.6822	34.7133	34.6935	34.4808	34.3407	34.1995	34.0087	33.8419	33.5987	33.4853	33.5160	33.5114	33.3712	33.2312	33.2755	33.2405	32.9781	32.7356	32.7059	32.7371	32.6221	32.4050	32.2923	32.3513	32.2696	32.1311	32.0281	31.9279	31.8811	31.7514	31.7088	31.8179	31.8449	31.5479	31.2419	31.1733	31.1092	31.1292	31.1177	30.9551	30.7625	nan	nan	nan	nan	nan	nan	nan	nan
2018.09.30  05:31:59	Ok	125.6296	116.4491	98.0238	98.8224	106.8724	106.7159	102.9134	105.7511	110.1685	108.2507	111.5043	124.9377	125.0081	117.7246	115.5873	117.3002	116.8935	120.0456	124.2375	119.4507	117.2322	110.9683	105.3187	110.4156	118.2751	117.0748	113.4504	116.3051	115.6561	118.9797	117.1022	110.5017	109.5408	100.3020	110.4315	119.7709	107.4181	103.0436	106.7593	105.8166	109.2325	109.6293	109.2640	107.6141	105.0803	105.5755	107.6864	101.9404	98.2740	101.8215	102.0887	98.5751	95.9480	95.0042	98.5058	98.7187	98.1989	99.2019	97.3684	96.5519	94.3275	94.7718	96.6122	96.9277	96.9714	95.4434	92.0357	89.5733	88.7535	87.3265	88.6947	87.0731	86.7324	86.1024	83.4364	83.0032	81.6608	81.1529	79.7508	78.1771	76.9512	75.8654	75.0369	73.8651	73.5867	72.6761	70.9325	69.7732	68.8904	68.3196	67.8998	67.1886	65.9286	64.7649	63.7485	62.8510	62.1604	61.3592	60.4806	59.7970	59.0707	58.3843	57.6619	56.9467	56.5344	56.0937	55.4160	54.8162	54.3137	53.8872	53.4710	53.0537	52.5002	52.0331	51.8807	51.5781	50.9672	50.4551	49.9830	49.3771	49.0619	48.7172	48.1644	47.7295	47.3411	46.9652	46.5023	46.0523	45.7422	45.2688	44.6411	44.2889	44.2377	43.9638	43.4368	42.9846	42.6073	42.3577	42.1644	41.7671	41.3084	40.9246	40.6090	40.3977	40.1396	39.8471	39.5761	39.3731	39.1934	38.9319	38.7189	38.5775	38.3391	37.9347	37.6202	37.4177	37.2514	37.1019	36.9390	36.8430	36.7473	36.5688	36.2688	36.1190	36.1056	35.9251	35.6621	35.4226	35.2065	35.0710	35.0003	34.8457	34.6551	34.7264	34.6745	34.4810	34.3921	34.2170	34.0569	33.8286	33.6313	33.5981	33.5991	33.5661	33.3622	33.1877	33.1841	33.1835	32.9769	32.7669	32.7617	32.7470	32.5931	32.4180	32.3683	32.3554	32.2608	32.2350	32.0929	31.8751	31.8180	31.6774	31.6779	31.8198	31.8418	31.5850	31.2378	31.1444	31.1308	31.0668	31.0424	30.9700	30.7681	nan	nan	nan	nan	nan	nan	nan	nan
2018.09.30  05:35:59	Ok	101.2421	104.3904	101.9900	101.1666	100.9093	100.2462	103.5124	105.8815	104.4739	102.8785	109.2181	116.4710	116.4683	115.4951	117.7361	114.0306	118.4530	124.3379	122.7691	118.6347	113.0517	108.7897	110.1323	112.1944	112.6107	110.0012	106.2007	106.8142	110.9114	115.7244	110.3552	104.3749	106.8503	106.2343	108.4974	113.3394	108.3785	104.1999	105.7355	108.5966	108.6412	111.0633	105.7382	105.9565	112.5642	107.3136	104.6608	102.2125	101.5408	98.9459	95.9432	102.7828	105.4351	96.9674	95.3768	99.4805	98.5435	95.4652	95.6056	94.4991	97.9256	99.6265	97.3182	96.5378	96.2081	94.3669	93.7099	91.8063	88.9919	91.2116	89.1749	89.1743	87.9999	86.0143	86.8172	84.5211	81.4514	79.8314	79.2388	79.0178	77.9614	76.0258	75.3696	74.5271	73.2692	72.2612	71.2014	70.1490	69.4053	69.0119	68.3741	67.4738	66.4342	65.2049	64.2281	63.3729	62.4333	61.6478	60.9198	60.1863	59.5427	58.8004	58.0675	57.3163	56.9073	56.4919	55.8004	55.2430	54.7202	54.3400	53.9203	53.3931	52.8561	52.4377	52.3141	51.9681	51.2797	50.7428	50.3134	49.7790	49.3690	49.0276	48.5443	48.0458	47.6549	47.3265	46.8333	46.3536	46.0232	45.5456	44.9805	44.6158	44.5068	44.2739	43.7313	43.2370	42.8619	42.6122	42.4302	42.0258	41.5793	41.2158	40.9146	40.6920	40.4001	40.1108	39.8478	39.5889	39.3734	39.1605	38.9206	38.7750	38.5864	38.2167	37.9067	37.6711	37.5075	37.3313	37.1696	37.0990	37.0216	36.8190	36.4773	36.3149	36.2964	36.1280	35.8462	35.6217	35.3904	35.2464	35.1654	34.9691	34.8645	34.9100	34.8319	34.6781	34.5917	34.4036	34.1883	33.9822	33.8139	33.7347	33.7236	33.7033	33.5357	33.3495	33.3478	33.3832	33.1861	32.9312	32.9352	32.9471	32.8303	32.6557	32.5708	32.5820	32.4165	32.2666	32.2143	32.1480	32.0178	31.8383	31.8318	31.9985	32.0353	31.7241	31.3895	31.3133	31.3087	31.3399	31.2772	31.1162	31.0201	nan	nan	nan	nan	nan	nan	nan	nan
2018.09.30  05:39:59	Ok	103.9079	107.2153	107.2588	100.4606	101.3379	111.9839	109.7249	100.2556	107.7196	111.5339	123.5085	124.9600	115.9074	117.5607	117.5525	112.0827	118.8433	119.1157	114.7471	117.4797	109.9044	105.3658	110.2614	113.6959	110.0836	107.8404	111.3692	113.0279	114.5454	117.8562	113.7536	105.2231	107.5180	109.8578	110.7867	115.9281	110.3583	102.2284	105.2485	106.8566	107.4811	107.3213	103.8924	100.9005	102.4736	103.5390	101.0453	100.0156	101.1940	97.7159	99.1458	99.6663	94.2353	95.2247	92.8438	94.1720	96.0331	95.5367	99.5080	98.7938	100.7934	101.0037	96.3329	94.6776	93.3583	95.5864	94.4922	91.9253	91.8758	90.0648	89.7478	89.0750	88.0500	86.2561	83.6588	82.9858	82.0607	82.1371	80.8130	78.3157	77.1580	76.3082	75.7409	75.1890	74.1005	73.5489	72.2133	70.5686	69.6615	69.3011	68.7230	67.9550	66.8113	65.5700	64.7108	63.7389	62.7861	62.0190	61.2890	60.5550	59.8427	59.1615	58.3339	57.5924	57.2374	56.7989	56.1081	55.5536	55.0973	54.6325	54.1794	53.7685	53.2308	52.8010	52.6529	52.2641	51.6236	51.0536	50.5945	50.0751	49.6661	49.2611	48.7040	48.2415	47.8835	47.5108	47.0187	46.6096	46.2846	45.8251	45.2583	44.8262	44.7603	44.4944	43.9498	43.4883	43.0918	42.8665	42.6728	42.2670	41.8314	41.4226	41.1033	40.8995	40.5989	40.2913	40.0609	39.8342	39.5838	39.3717	39.2017	39.0370	38.7979	38.4443	38.1156	37.8569	37.6660	37.5360	37.4078	37.2531	37.1170	36.9448	36.6782	36.5318	36.4887	36.3447	36.0941	35.8144	35.5951	35.4607	35.3370	35.1758	35.0473	35.0676	35.0331	34.8673	34.7660	34.5812	34.3890	34.2557	34.0122	33.8443	33.8399	33.8341	33.6922	33.5211	33.5273	33.5201	33.3512	33.1631	33.0913	33.1131	33.0186	32.7669	32.6934	32.7616	32.6530	32.5468	32.4293	32.2925	32.2196	32.0642	32.0081	32.1097	32.1765	31.9298	31.5939	31.5269	31.4986	31.4989	31.4985	31.4100	31.2512	nan	nan	nan	nan	nan	nan	nan	nan
2018.09.30  05:43:59	Ok	103.8252	109.4281	109.3587	106.3676	98.7233	103.1571	106.3708	108.0707	110.6904	108.9119	113.1764	112.5727	114.9808	112.0522	116.4194	121.5202	119.5903	119.1070	123.6237	122.5342	119.7404	120.5940	113.8183	111.7551	111.5350	108.6639	107.7435	107.8378	105.9314	114.3721	113.4555	103.9597	107.5551	117.3622	113.8491	103.4218	110.8710	110.4674	103.7887	106.4434	104.4466	105.1907	107.9439	107.1848	105.0049	103.8846	102.2978	104.1774	99.0557	95.8918	99.2440	97.3036	96.0889	96.8770	98.7242	97.2504	96.2127	97.5803	96.4931	98.6696	99.2452	98.0384	97.8862	93.2060	92.4541	93.3180	91.8521	91.3530	92.1053	89.5953	87.2702	86.0823	86.3123	84.7740	81.7301	82.0796	81.4462	80.3838	79.2831	78.6108	77.6626	75.9343	74.8432	74.2134	73.2151	72.0898	70.9029	69.7046	68.9892	68.3633	67.9613	67.4191	66.1793	64.9175	63.8894	63.0705	62.2570	61.4462	60.7194	60.0606	59.3674	58.6277	57.9268	57.2495	56.7382	56.3080	55.7167	55.0374	54.4674	54.0785	53.6787	53.1921	52.5696	52.1679	52.0724	51.7954	51.1710	50.5931	50.1385	49.6181	49.1965	48.7781	48.2862	47.8644	47.4803	47.1335	46.7263	46.2166	45.7979	45.3677	44.8432	44.4457	44.3313	44.1061	43.6103	43.1206	42.7077	42.4729	42.3054	41.8904	41.4471	41.1118	40.7995	40.5349	40.2562	39.9933	39.7265	39.4961	39.2868	39.0699	38.8876	38.7405	38.4688	38.0778	37.7977	37.5516	37.4132	37.2973	37.1439	37.0054	36.8468	36.6995	36.4012	36.2403	36.2367	36.1002	35.8543	35.5697	35.4012	35.2437	35.0840	34.9667	34.8501	34.8618	34.8163	34.6267	34.5279	34.4139	34.2143	34.0122	33.8520	33.7848	33.7241	33.6900	33.5568	33.3781	33.3553	33.3737	33.2370	33.0130	32.9537	32.9499	32.8909	32.7224	32.5448	32.5482	32.5152	32.3675	32.2306	32.2028	32.1435	31.9482	31.9892	32.0607	32.1290	31.9522	31.5673	31.5269	31.5608	31.4755	31.4077	31.3297	31.1800	nan	nan	nan	nan	nan	nan	nan	nan
2018.09.30  05:47:59	Ok	114.3250	108.5135	103.9045	109.9160	103.0194	114.1135	128.3535	111.3693	104.4598	110.5921	113.2849	113.5068	114.7245	116.4187	116.0577	112.5772	114.0803	119.9357	120.0940	117.7958	116.8720	112.7348	107.4477	105.3253	113.7387	113.9520	104.8736	119.7905	124.2987	108.3495	105.3868	107.5760	111.7603	111.1868	102.7406	102.6718	103.1920	104.4675	105.1477	108.1647	106.4505	102.9434	106.1307	109.2784	105.3259	107.4373	110.9394	104.1687	97.0951	97.4135	97.1362	96.9078	95.0098	96.4346	97.9991	94.7624	97.8255	97.7136	96.0700	103.6371	102.6841	94.8609	94.8605	95.7264	96.5855	94.4316	93.0144	92.8505	90.1195	88.8106	86.8665	85.1334	84.6094	84.4237	83.8293	82.4092	82.5406	82.4670	79.7935	77.8767	77.5517	76.1796	75.5968	75.0129	74.1221	72.9312	71.1943	69.9168	69.2492	68.6530	68.3495	67.6522	66.3006	65.2003	64.2543	63.3718	62.5094	61.7600	60.9893	60.3097	59.6311	58.8200	58.1556	57.4372	56.9626	56.5510	55.8189	55.1555	54.7234	54.3605	53.8942	53.4153	52.9218	52.5162	52.3148	51.9657	51.3771	50.8504	50.3315	49.7612	49.3976	49.0438	48.5521	48.1239	47.7703	47.3427	46.8348	46.4019	46.0859	45.6315	45.0446	44.6447	44.5422	44.3148	43.8064	43.3366	42.9515	42.7075	42.5006	42.1110	41.6757	41.2813	40.9766	40.7459	40.4452	40.1836	39.9603	39.6872	39.4652	39.2604	39.0614	38.9095	38.6561	38.3145	38.0215	37.7761	37.6045	37.5100	37.3784	37.1834	37.0521	36.8989	36.6305	36.4762	36.4230	36.2615	36.0331	35.8051	35.6315	35.4655	35.3127	35.1656	35.0670	35.0862	35.0152	34.8113	34.6936	34.6100	34.4400	34.2329	34.0439	33.9524	33.9234	33.9171	33.7838	33.6076	33.5489	33.5026	33.3422	33.1514	33.1097	33.1153	33.0615	32.8514	32.7482	32.7783	32.6766	32.5745	32.4631	32.3921	32.2962	32.1127	32.1557	32.2978	32.3102	32.0704	31.7652	31.6692	31.6718	31.6623	31.6175	31.5460	31.4368	nan	nan	nan	nan	nan	nan	nan	nan
2018.09.30  05:51:59	Ok	nan	110.4271	106.6779	98.9046	100.2434	101.5198	105.9104	110.1759	117.4017	122.3707	116.4753	113.7485	119.4352	116.2333	114.2260	118.9793	120.3101	119.3805	129.8145	127.4741	122.8562	109.0666	110.3611	116.0583	111.3261	111.2114	114.9142	109.8901	107.5061	108.0782	108.9978	108.2590	101.0236	113.7302	125.2133	114.1144	109.2871	116.1625	120.3761	117.4023	108.6623	105.5550	112.9510	109.5689	106.1703	110.2317	107.2940	99.7810	101.9097	103.8787	98.9990	97.8252	97.0069	97.8961	97.0511	95.6935	100.2194	102.5557	98.0569	96.4508	96.4900	96.1331	96.8276	93.2728	93.7904	94.5680	90.6671	90.1727	93.8923	92.5603	88.8934	85.6276	85.2775	84.9645	83.1251	82.2174	82.4536	81.2556	79.5391	79.0632	78.5182	76.7179	75.4765	74.9963	74.6225	73.2837	71.5037	70.1697	69.6771	69.3023	68.6823	67.8709	66.8389	65.6450	64.6551	63.6929	62.9933	62.2189	61.2089	60.5828	60.0075	59.2151	58.4895	57.8393	57.4301	56.9011	56.2104	55.6422	55.1214	54.6558	54.1993	53.7645	53.2277	52.7581	52.5824	52.2568	51.6541	51.1034	50.6737	50.1681	49.6526	49.2449	48.8692	48.4272	47.9589	47.5668	47.1841	46.7032	46.3330	45.8508	45.2320	44.8791	44.7940	44.5793	44.0420	43.5566	43.1967	42.9466	42.7670	42.3560	41.9143	41.5524	41.2524	41.0393	40.7174	40.4092	40.1741	39.9513	39.6959	39.4615	39.3165	39.1756	38.9175	38.5479	38.2530	37.9949	37.7555	37.6302	37.5858	37.4384	37.3026	37.1702	36.8815	36.6929	36.6277	36.4761	36.2446	36.0038	35.7845	35.6384	35.5446	35.3763	35.2280	35.3171	35.2951	35.0516	34.9163	34.8313	34.6286	34.4099	34.2222	34.1303	34.1268	34.0470	33.9040	33.7921	33.7268	33.7152	33.5676	33.3589	33.3472	33.3298	33.2650	33.0748	32.9085	32.9242	32.9167	32.8179	32.6007	32.4747	32.4587	32.3049	32.3193	32.4427	32.4926	32.2815	31.9205	31.8532	31.9469	31.9855	31.8448	31.6552	31.4785	nan	nan	nan	nan	nan	nan	nan	nan
