18200005_350_0x0101_spectro::lyser_RIV1000FV2
Date/Time	Status_0	200.00	202.50	205.00	207.50	210.00	212.50	215.00	217.50	220.00	222.50	225.00	227.50	230.00	232.50	235.00	237.50	240.00	242.50	245.00	247.50	250.00	252.50	255.00	257.50	260.00	262.50	265.00	267.50	270.00	272.50	275.00	277.50	280.00	282.50	285.00	287.50	290.00	292.50	295.00	297.50	300.00	302.50	305.00	307.50	310.00	312.50	315.00	317.50	320.00	322.50	325.00	327.50	330.00	332.50	335.00	337.50	340.00	342.50	345.00	347.50	350.00	352.50	355.00	357.50	360.00	362.50	365.00	367.50	370.00	372.50	375.00	377.50	380.00	382.50	385.00	387.50	390.00	392.50	395.00	397.50	400.00	402.50	405.00	407.50	410.00	412.50	415.00	417.50	420.00	422.50	425.00	427.50	430.00	432.50	435.00	437.50	440.00	442.50	445.00	447.50	450.00	452.50	455.00	457.50	460.00	462.50	465.00	467.50	470.00	472.50	475.00	477.50	480.00	482.50	485.00	487.50	490.00	492.50	495.00	497.50	500.00	502.50	505.00	507.50	510.00	512.50	515.00	517.50	520.00	522.50	525.00	527.50	530.00	532.50	535.00	537.50	540.00	542.50	545.00	547.50	550.00	552.50	555.00	557.50	560.00	562.50	565.00	567.50	570.00	572.50	575.00	577.50	580.00	582.50	585.00	587.50	590.00	592.50	595.00	597.50	600.00	602.50	605.00	607.50	610.00	612.50	615.00	617.50	620.00	622.50	625.00	627.50	630.00	632.50	635.00	637.50	640.00	642.50	645.00	647.50	650.00	652.50	655.00	657.50	660.00	662.50	665.00	667.50	670.00	672.50	675.00	677.50	680.00	682.50	685.00	687.50	690.00	692.50	695.00	697.50	700.00	702.50	705.00	707.50	710.00	712.50	715.00	717.50	720.00	722.50	725.00	727.50	730.00	732.50	735.00	737.50	740.00	742.50	745.00	747.50	750.00
2019.06.02  00:01:49	Ok	8.2225	8.4821	8.5210	8.4263	8.3273	8.2818	8.2431	8.2088	8.1876	8.1099	8.0193	8.0655	8.0572	7.8807	7.7671	7.7419	7.7778	7.7684	7.7013	7.6636	7.5551	7.4214	7.3303	7.3797	7.4256	7.2842	7.1785	7.1899	7.1989	7.1738	7.1074	7.0328	7.0087	6.9984	6.9612	6.9155	6.8637	6.8156	6.8135	6.7926	6.7134	6.6503	6.6259	6.6272	6.6234	6.5696	6.5042	6.4540	6.4223	6.4220	6.4238	6.3825	6.3287	6.3315	6.3246	6.2927	6.2702	6.2405	6.2208	6.1857	6.1696	6.1525	6.1336	6.1434	6.1333	6.1092	6.0369	5.9339	5.8927	5.8559	5.8057	5.8174	5.8209	5.8125	5.8641	5.9038	5.8776	5.9071	5.9106	5.8698	5.8589	5.8541	5.8635	5.8637	5.8821	5.8215	5.6594	5.6086	5.6607	5.7771	5.8910	5.8240	5.6898	5.6569	5.6684	5.6758	5.6740	5.6418	5.6350	5.6773	5.6351	5.5895	5.5803	5.6006	5.6318	5.6247	5.5841	5.5519	5.5316	5.5501	5.5701	5.5387	5.5134	5.5959	5.6797	5.5796	5.4767	5.4846	5.4879	5.4375	5.4408	5.4605	5.4773	5.4958	5.4795	5.4762	5.4490	5.4645	5.4908	5.4550	5.4179	5.4213	5.4954	5.5507	5.4434	5.3589	5.4246	5.4899	5.4459	5.3425	5.3303	5.3467	5.3904	5.3958	5.3172	5.3561	5.4127	5.3818	5.3542	5.3500	5.4057	5.4314	5.3800	5.3075	5.3150	5.3664	5.3483	5.3028	5.2987	5.3427	5.3722	5.3490	5.2770	5.2557	5.2978	5.2942	5.2553	5.2477	5.2427	5.2080	5.2036	5.2486	5.2635	5.2678	5.2825	5.2572	5.2388	5.2304	5.2206	5.1869	5.1461	5.1543	5.2279	5.2740	5.2037	5.1731	5.2249	5.2131	5.1427	5.0863	5.1077	5.2254	5.2150	5.1185	5.1399	5.1754	5.1729	5.1645	5.1216	5.1092	5.1071	5.0659	5.1027	5.1400	5.1321	5.0994	5.0213	4.9735	4.9625	4.9612	4.9178	4.8559	4.8491	nan	nan	nan	nan	nan	nan	nan	nan	10	19/6/2 0:2
2019.06.02  00:01:49	Ok	8.2225	8.4821	8.5210	8.4263	8.3273	8.2818	8.2431	8.2088	8.1876	8.1099	8.0193	8.0655	8.0572	7.8807	7.7671	7.7419	7.7778	7.7684	7.7013	7.6636	7.5551	7.4214	7.3303	7.3797	7.4256	7.2842	7.1785	7.1899	7.1989	7.1738	7.1074	7.0328	7.0087	6.9984	6.9612	6.9155	6.8637	6.8156	6.8135	6.7926	6.7134	6.6503	6.6259	6.6272	6.6234	6.5696	6.5042	6.4540	6.4223	6.4220	6.4238	6.3825	6.3287	6.3315	6.3246	6.2927	6.2702	6.2405	6.2208	6.1857	6.1696	6.1525	6.1336	6.1434	6.1333	6.1092	6.0369	5.9339	5.8927	5.8559	5.8057	5.8174	5.8209	5.8125	5.8641	5.9038	5.8776	5.9071	5.9106	5.8698	5.8589	5.8541	5.8635	5.8637	5.8821	5.8215	5.6594	5.6086	5.6607	5.7771	5.8910	5.8240	5.6898	5.6569	5.6684	5.6758	5.6740	5.6418	5.6350	5.6773	5.6351	5.5895	5.5803	5.6006	5.6318	5.6247	5.5841	5.5519	5.5316	5.5501	5.5701	5.5387	5.5134	5.5959	5.6797	5.5796	5.4767	5.4846	5.4879	5.4375	5.4408	5.4605	5.4773	5.4958	5.4795	5.4762	5.4490	5.4645	5.4908	5.4550	5.4179	5.4213	5.4954	5.5507	5.4434	5.3589	5.4246	5.4899	5.4459	5.3425	5.3303	5.3467	5.3904	5.3958	5.3172	5.3561	5.4127	5.3818	5.3542	5.3500	5.4057	5.4314	5.3800	5.3075	5.3150	5.3664	5.3483	5.3028	5.2987	5.3427	5.3722	5.3490	5.2770	5.2557	5.2978	5.2942	5.2553	5.2477	5.2427	5.2080	5.2036	5.2486	5.2635	5.2678	5.2825	5.2572	5.2388	5.2304	5.2206	5.1869	5.1461	5.1543	5.2279	5.2740	5.2037	5.1731	5.2249	5.2131	5.1427	5.0863	5.1077	5.2254	5.2150	5.1185	5.1399	5.1754	5.1729	5.1645	5.1216	5.1092	5.1071	5.0659	5.1027	5.1400	5.1321	5.0994	5.0213	4.9735	4.9625	4.9612	4.9178	4.8559	4.8491	nan	nan	nan	nan	nan	nan	nan	nan	1	19/6/2 0:3
2019.06.02  00:03:39	Ok	12.5199	12.3319	12.0200	11.6490	11.3196	11.0693	10.8737	10.7109	10.5738	10.3956	10.2077	10.1614	10.0907	9.8567	9.6563	9.5438	9.5104	9.4510	9.3438	9.2637	9.1239	8.9599	8.8323	8.8422	8.8554	8.6922	8.5505	8.5144	8.4812	8.4159	8.3147	8.2009	8.1270	8.0709	7.9927	7.9042	7.8132	7.7238	7.6744	7.6176	7.5140	7.4240	7.3684	7.3359	7.3034	7.2290	7.1383	7.0684	7.0116	6.9884	6.9724	6.9042	6.8347	6.8189	6.7874	6.7380	6.6995	6.6564	6.6243	6.5764	6.5416	6.4958	6.4533	6.4410	6.4105	6.3804	6.3172	6.2433	6.2419	6.2349	6.1820	6.1643	6.1253	6.0716	6.0936	6.1141	6.0729	6.0839	6.0701	6.0264	6.0073	5.9838	5.9752	5.9613	5.9579	5.8840	5.7198	5.6519	5.6864	5.7877	5.8911	5.8156	5.6756	5.6374	5.6423	5.6418	5.6335	5.5966	5.5819	5.6175	5.5712	5.5206	5.5054	5.5234	5.5498	5.5336	5.4878	5.4528	5.4277	5.4390	5.4602	5.4296	5.3989	5.4786	5.5554	5.4536	5.3519	5.3546	5.3563	5.3081	5.3090	5.3229	5.3358	5.3492	5.3288	5.3246	5.2932	5.3055	5.3331	5.2957	5.2553	5.2564	5.3224	5.3725	5.2681	5.1855	5.2484	5.3107	5.2622	5.1563	5.1432	5.1621	5.2033	5.1951	5.1153	5.1604	5.2123	5.1716	5.1512	5.1495	5.2031	5.2290	5.1728	5.0980	5.1125	5.1672	5.1404	5.0982	5.1015	5.1396	5.1641	5.1351	5.0729	5.0461	5.0841	5.0927	5.0543	5.0436	5.0395	5.0088	5.0007	5.0426	5.0539	5.0584	5.0718	5.0414	5.0308	5.0311	5.0152	4.9748	4.9308	4.9419	5.0180	5.0674	5.0126	4.9891	5.0168	4.9955	4.9420	4.8967	4.9220	5.0294	5.0119	4.9142	4.9409	4.9801	4.9632	4.9560	4.9197	4.9216	4.9300	4.8706	4.9029	4.9448	4.9374	4.8975	4.8255	4.7984	4.8081	4.8062	4.7730	4.7267	4.7173	nan	nan	nan	nan	nan	nan	nan	nan	2	19/6/2 0:5
2019.06.02  00:05:29	Ok	12.5631	12.3605	12.0440	11.6664	11.3227	11.0874	10.9009	10.7289	10.5908	10.4117	10.2233	10.1761	10.1035	9.8696	9.6721	9.5642	9.5281	9.4646	9.3551	9.2756	9.1368	8.9747	8.8461	8.8518	8.8637	8.7014	8.5631	8.5282	8.4956	8.4300	8.3262	8.2132	8.1399	8.0832	8.0110	7.9275	7.8325	7.7411	7.6929	7.6384	7.5352	7.4445	7.3905	7.3613	7.3292	7.2505	7.1636	7.0951	7.0335	6.9999	6.9805	6.9257	6.8625	6.8429	6.8138	6.7668	6.7218	6.6745	6.6368	6.5872	6.5516	6.5065	6.4678	6.4555	6.4258	6.4006	6.3370	6.2598	6.2581	6.2514	6.1997	6.1900	6.1409	6.0845	6.1194	6.1341	6.0908	6.0988	6.0823	6.0365	6.0214	5.9964	5.9847	5.9750	5.9726	5.8987	5.7292	5.6559	5.6947	5.7982	5.9028	5.8265	5.6885	5.6535	5.6543	5.6512	5.6437	5.6082	5.5939	5.6288	5.5798	5.5319	5.5148	5.5333	5.5597	5.5418	5.5002	5.4666	5.4418	5.4533	5.4705	5.4325	5.3997	5.4877	5.5648	5.4595	5.3604	5.3663	5.3629	5.3154	5.3163	5.3301	5.3417	5.3535	5.3391	5.3328	5.3055	5.3096	5.3351	5.3048	5.2617	5.2635	5.3306	5.3773	5.2754	5.1948	5.2545	5.3168	5.2700	5.1632	5.1468	5.1648	5.2088	5.2052	5.1200	5.1626	5.2187	5.1813	5.1566	5.1537	5.2055	5.2303	5.1798	5.1017	5.1140	5.1714	5.1403	5.0939	5.1012	5.1434	5.1699	5.1465	5.0811	5.0495	5.0871	5.0923	5.0536	5.0520	5.0419	4.9994	5.0037	5.0535	5.0612	5.0619	5.0632	5.0393	5.0337	5.0296	5.0174	4.9778	4.9542	4.9566	5.0175	5.0735	5.0091	4.9854	5.0251	5.0080	4.9404	4.8932	4.9208	5.0169	4.9911	4.9083	4.9453	4.9873	4.9822	4.9574	4.9108	4.9235	4.9328	4.8728	4.9040	4.9537	4.9582	4.9242	4.8442	4.8094	4.7969	4.7954	4.7590	4.6974	4.7059	nan	nan	nan	nan	nan	nan	nan	nan	3	19/6/2 0:7
2019.06.02  00:07:19	Ok	11.4325	11.2572	10.9735	10.6230	10.3210	10.1145	9.9465	9.8066	9.6967	9.5426	9.3822	9.3585	9.2991	9.0798	8.9039	8.8141	8.7963	8.7477	8.6516	8.5854	8.4550	8.2964	8.1754	8.1980	8.2153	8.0552	7.9251	7.8979	7.8763	7.8237	7.7317	7.6246	7.5620	7.5212	7.4621	7.3904	7.3099	7.2325	7.1959	7.1504	7.0588	6.9857	6.9439	6.9194	6.8939	6.8261	6.7465	6.6838	6.6366	6.6206	6.6064	6.5517	6.4889	6.4824	6.4583	6.4144	6.3854	6.3444	6.3089	6.2643	6.2419	6.2076	6.1659	6.1484	6.1229	6.0988	6.0415	5.9763	5.9834	5.9811	5.9271	5.9060	5.8750	5.8347	5.8654	5.8879	5.8454	5.8597	5.8527	5.8144	5.8041	5.7823	5.7719	5.7600	5.7703	5.7040	5.5392	5.4767	5.5161	5.6220	5.7277	5.6559	5.5218	5.4837	5.4894	5.4940	5.4892	5.4539	5.4417	5.4796	5.4363	5.3895	5.3764	5.3968	5.4242	5.4076	5.3673	5.3349	5.3093	5.3175	5.3423	5.3170	5.2849	5.3672	5.4464	5.3440	5.2437	5.2488	5.2510	5.2060	5.2086	5.2273	5.2385	5.2501	5.2368	5.2324	5.1975	5.2132	5.2399	5.2047	5.1694	5.1721	5.2427	5.2888	5.1838	5.1053	5.1739	5.2395	5.1879	5.0809	5.0703	5.0896	5.1323	5.1309	5.0458	5.0863	5.1447	5.1095	5.0867	5.0805	5.1315	5.1610	5.1097	5.0332	5.0453	5.0925	5.0712	5.0385	5.0395	5.0788	5.1095	5.0821	5.0170	4.9884	5.0214	5.0260	4.9935	4.9953	4.9881	4.9482	4.9481	4.9938	5.0043	5.0029	5.0171	4.9876	4.9692	4.9723	4.9591	4.9246	4.8884	4.8915	4.9664	5.0195	4.9610	4.9335	4.9671	4.9547	4.9054	4.8581	4.8671	4.9716	4.9650	4.8794	4.9101	4.9474	4.9300	4.9232	4.8808	4.8676	4.8732	4.8263	4.8743	4.9330	4.9188	4.8692	4.8022	4.7536	4.7492	4.7587	4.7297	4.6751	4.6700	nan	nan	nan	nan	nan	nan	nan	nan	12	19/6/2 0:9
2019.06.02  00:09:09	Ok	11.4303	11.2766	11.0036	10.6716	10.3932	10.1965	10.0289	9.8927	9.7826	9.6245	9.4510	9.4173	9.3564	9.1406	8.9718	8.8866	8.8662	8.8129	8.7115	8.6394	8.5101	8.3585	8.2417	8.2546	8.2680	8.1166	7.9931	7.9705	7.9510	7.8997	7.8132	7.7175	7.6599	7.6164	7.5502	7.4703	7.3900	7.3235	7.2926	7.2421	7.1457	7.0601	7.0062	6.9828	6.9573	6.8857	6.8040	6.7357	6.6951	6.6857	6.6604	6.5942	6.5323	6.5333	6.5078	6.4558	6.4156	6.3755	6.3535	6.3025	6.2704	6.2415	6.2149	6.2117	6.1880	6.1611	6.0978	6.0230	6.0170	6.0058	5.9588	5.9539	5.9214	5.8642	5.8947	5.9257	5.8881	5.8990	5.8794	5.8320	5.8197	5.8044	5.8012	5.7875	5.7928	5.7265	5.5569	5.4902	5.5305	5.6380	5.7454	5.6727	5.5351	5.4988	5.5074	5.5081	5.5009	5.4672	5.4537	5.4900	5.4428	5.3964	5.3842	5.4024	5.4295	5.4134	5.3691	5.3392	5.3163	5.3295	5.3479	5.3175	5.2915	5.3717	5.4505	5.3441	5.2440	5.2536	5.2519	5.2054	5.2107	5.2309	5.2414	5.2525	5.2372	5.2308	5.2011	5.2188	5.2454	5.2082	5.1694	5.1750	5.2428	5.2888	5.1840	5.1030	5.1682	5.2323	5.1865	5.0801	5.0685	5.0909	5.1324	5.1247	5.0429	5.0843	5.1390	5.1095	5.0789	5.0741	5.1341	5.1592	5.1068	5.0312	5.0371	5.0955	5.0721	5.0243	5.0320	5.0793	5.1029	5.0729	5.0101	4.9885	5.0244	5.0283	4.9926	4.9826	4.9689	4.9429	4.9518	4.9922	5.0043	5.0091	5.0225	4.9945	4.9662	4.9588	4.9541	4.9148	4.8797	4.8917	4.9638	5.0146	4.9532	4.9287	4.9535	4.9472	4.8968	4.8314	4.8580	4.9727	4.9610	4.8566	4.8746	4.9298	4.9368	4.9214	4.8696	4.8699	4.8695	4.8102	4.8622	4.9026	4.8950	4.8729	4.8033	4.7754	4.7675	4.7564	4.7104	4.6656	4.6740	nan	nan	nan	nan	nan	nan	nan	nan	4	19/6/2 0:11
2019.06.02  00:10:59	Ok	11.3854	11.2141	10.9314	10.5822	10.2738	10.0663	9.9043	9.7664	9.6538	9.4985	9.3343	9.3055	9.2457	9.0303	8.8601	8.7742	8.7562	8.7037	8.6058	8.5368	8.4047	8.2501	8.1310	8.1498	8.1698	8.0174	7.8931	7.8719	7.8519	7.8025	7.7166	7.6144	7.5531	7.5142	7.4556	7.3864	7.3111	7.2398	7.2091	7.1648	7.0708	6.9908	6.9401	6.9181	6.8972	6.8252	6.7407	6.6739	6.6320	6.6134	6.5935	6.5397	6.4764	6.4731	6.4489	6.3983	6.3676	6.3345	6.3063	6.2564	6.2337	6.2082	6.1795	6.1732	6.1510	6.1262	6.0612	5.9880	5.9898	5.9819	5.9350	5.9283	5.8943	5.8409	5.8668	5.8948	5.8608	5.8759	5.8620	5.8174	5.8073	5.7929	5.7907	5.7801	5.7788	5.7125	5.5532	5.4912	5.5366	5.6432	5.7486	5.6764	5.5412	5.5056	5.5116	5.5129	5.5078	5.4739	5.4598	5.4965	5.4545	5.4074	5.3914	5.4092	5.4377	5.4229	5.3799	5.3493	5.3247	5.3345	5.3562	5.3239	5.2960	5.3814	5.4599	5.3568	5.2580	5.2649	5.2609	5.2112	5.2170	5.2313	5.2426	5.2570	5.2343	5.2325	5.2125	5.2252	5.2488	5.2142	5.1778	5.1814	5.2515	5.3037	5.1989	5.1192	5.1827	5.2433	5.1966	5.0899	5.0775	5.0961	5.1322	5.1295	5.0502	5.0900	5.1444	5.1116	5.0896	5.0856	5.1392	5.1649	5.1088	5.0335	5.0499	5.0942	5.0538	5.0189	5.0288	5.0675	5.0977	5.0653	5.0027	4.9841	5.0217	5.0266	4.9878	4.9765	4.9666	4.9248	4.9225	4.9716	4.9845	4.9926	5.0013	4.9687	4.9516	4.9480	4.9461	4.9149	4.8586	4.8528	4.9344	4.9840	4.9215	4.8910	4.9371	4.9416	4.8700	4.7956	4.8262	4.9423	4.9254	4.8298	4.8548	4.9039	4.8989	4.8848	4.8481	4.8490	4.8480	4.8000	4.8510	4.8791	4.8571	4.8432	4.7757	4.7292	4.7229	4.7206	4.6810	4.6327	4.6454	nan	nan	nan	nan	nan	nan	nan	nan	5	19/6/2 0:13
2019.06.02  00:12:49	Ok	11.4470	11.3414	11.1047	10.7976	10.5321	10.3476	10.1956	10.0662	9.9636	9.8217	9.6645	9.6434	9.5849	9.3673	9.1963	9.1091	9.0938	9.0441	8.9483	8.8814	8.7473	8.5903	8.4750	8.4944	8.5096	8.3548	8.2258	8.1987	8.1796	8.1329	8.0419	7.9396	7.8866	7.8464	7.7866	7.7066	7.6266	7.5595	7.5230	7.4769	7.3836	7.3070	7.2602	7.2394	7.2150	7.1420	7.0588	6.9944	6.9516	6.9299	6.9172	6.8706	6.8069	6.7911	6.7716	6.7317	6.6904	6.6457	6.6120	6.5713	6.5446	6.5072	6.4740	6.4660	6.4411	6.4128	6.3506	6.2839	6.2859	6.2743	6.2173	6.2024	6.1678	6.1114	6.1399	6.1676	6.1253	6.1380	6.1224	6.0784	6.0707	6.0523	6.0443	6.0293	6.0325	5.9677	5.7999	5.7325	5.7743	5.8791	5.9850	5.9090	5.7680	5.7310	5.7357	5.7353	5.7283	5.6930	5.6760	5.7084	5.6630	5.6157	5.5982	5.6136	5.6409	5.6256	5.5816	5.5471	5.5208	5.5318	5.5483	5.5148	5.4851	5.5674	5.6472	5.5399	5.4390	5.4476	5.4414	5.3885	5.3926	5.4079	5.4165	5.4276	5.4117	5.4092	5.3789	5.3862	5.4140	5.3802	5.3368	5.3398	5.4107	5.4571	5.3516	5.2692	5.3279	5.3913	5.3465	5.2394	5.2244	5.2419	5.2829	5.2840	5.2003	5.2321	5.2892	5.2587	5.2345	5.2284	5.2777	5.3031	5.2524	5.1793	5.1874	5.2335	5.2084	5.1727	5.1743	5.2124	5.2443	5.2137	5.1539	5.1248	5.1535	5.1657	5.1319	5.1195	5.1043	5.0743	5.0834	5.1305	5.1406	5.1385	5.1430	5.1139	5.1008	5.1019	5.0886	5.0572	5.0065	5.0045	5.0876	5.1388	5.0850	5.0690	5.0878	5.0543	5.0098	4.9749	4.9854	5.0938	5.0816	4.9850	5.0149	5.0550	5.0449	5.0310	4.9999	5.0004	4.9991	4.9495	4.9794	5.0440	5.0404	4.9778	4.9078	4.8899	4.8904	4.8779	4.8343	4.7829	4.7804	nan	nan	nan	nan	nan	nan	nan	nan	6	19/6/2 0:14
2019.06.02  00:14:39	Ok	12.3555	12.2666	12.0503	11.7598	11.4955	11.3065	11.1613	11.0341	10.9271	10.7837	10.6240	10.5947	10.5313	10.3104	10.1367	10.0409	10.0129	9.9575	9.8512	9.7731	9.6393	9.4765	9.3433	9.3476	9.3591	9.1957	9.0604	9.0317	9.0019	8.9467	8.8538	8.7476	8.6814	8.6332	8.5663	8.4834	8.3988	8.3265	8.2885	8.2360	8.1326	8.0437	7.9902	7.9583	7.9247	7.8470	7.7591	7.6924	7.6363	7.5984	7.5737	7.5203	7.4489	7.4269	7.4011	7.3500	7.3085	7.2638	7.2166	7.1597	7.1228	7.0819	7.0448	7.0251	6.9838	6.9521	6.8834	6.7985	6.7841	6.7614	6.6987	6.6720	6.6288	6.5630	6.5780	6.5985	6.5445	6.5445	6.5258	6.4778	6.4545	6.4203	6.4037	6.3842	6.3776	6.2999	6.1250	6.0477	6.0779	6.1780	6.2750	6.1921	6.0471	6.0032	6.0000	5.9927	5.9772	5.9363	5.9170	5.9437	5.8934	5.8405	5.8166	5.8322	5.8602	5.8385	5.7898	5.7533	5.7243	5.7284	5.7441	5.7073	5.6716	5.7522	5.8277	5.7162	5.6107	5.6165	5.6123	5.5603	5.5659	5.5740	5.5768	5.5868	5.5686	5.5630	5.5308	5.5331	5.5524	5.5178	5.4768	5.4753	5.5386	5.5794	5.4728	5.3910	5.4506	5.5137	5.4631	5.3519	5.3352	5.3528	5.3972	5.3945	5.3087	5.3500	5.4026	5.3645	5.3367	5.3243	5.3775	5.3987	5.3418	5.2755	5.2839	5.3313	5.2958	5.2550	5.2632	5.2974	5.3272	5.2971	5.2282	5.2010	5.2319	5.2364	5.1982	5.1940	5.1950	5.1534	5.1486	5.1969	5.2074	5.2100	5.2111	5.1817	5.1740	5.1666	5.1505	5.1166	5.0774	5.0741	5.1476	5.1999	5.1382	5.1105	5.1358	5.1173	5.0612	5.0166	5.0489	5.1422	5.1225	5.0376	5.0621	5.1031	5.0910	5.0902	5.0537	5.0415	5.0397	4.9771	5.0298	5.0744	5.0616	5.0272	4.9501	4.9178	4.9110	4.9098	4.8701	4.8147	4.8259	nan	nan	nan	nan	nan	nan	nan	nan	12	19/6/2 0:16
2019.06.02  00:16:29	Ok	12.6163	12.4535	12.1757	11.8484	11.5624	11.3618	11.1982	11.0589	10.9466	10.7858	10.6147	10.5858	10.5233	10.3012	10.1217	10.0244	9.9952	9.9356	9.8296	9.7514	9.6133	9.4508	9.3201	9.3268	9.3383	9.1758	9.0398	9.0097	8.9842	8.9286	8.8310	8.7261	8.6677	8.6189	8.5467	8.4604	8.3791	8.3086	8.2669	8.2123	8.1096	8.0234	7.9667	7.9326	7.8992	7.8187	7.7307	7.6559	7.6007	7.5733	7.5479	7.4928	7.4251	7.4003	7.3629	7.3103	7.2713	7.2256	7.1836	7.1273	7.0946	7.0522	7.0121	6.9999	6.9635	6.9242	6.8485	6.7641	6.7553	6.7356	6.6698	6.6473	6.6017	6.5382	6.5600	6.5740	6.5162	6.5175	6.4980	6.4489	6.4213	6.3839	6.3705	6.3512	6.3464	6.2676	6.0898	6.0162	6.0449	6.1402	6.2384	6.1570	6.0121	5.9676	5.9654	5.9576	5.9427	5.9031	5.8834	5.9098	5.8585	5.8077	5.7852	5.7972	5.8220	5.8019	5.7522	5.7149	5.6902	5.6958	5.7099	5.6746	5.6396	5.7164	5.7885	5.6802	5.5774	5.5832	5.5796	5.5240	5.5228	5.5364	5.5448	5.5542	5.5321	5.5271	5.4959	5.4979	5.5197	5.4820	5.4347	5.4377	5.5077	5.5491	5.4401	5.3583	5.4183	5.4774	5.4283	5.3185	5.3028	5.3228	5.3631	5.3623	5.2736	5.3080	5.3646	5.3213	5.2951	5.2903	5.3417	5.3711	5.3125	5.2323	5.2435	5.2955	5.2583	5.2131	5.2204	5.2598	5.2944	5.2637	5.1987	5.1743	5.2062	5.2083	5.1643	5.1609	5.1508	5.1169	5.1189	5.1601	5.1723	5.1733	5.1748	5.1379	5.1307	5.1347	5.1182	5.0836	5.0327	5.0340	5.1102	5.1594	5.1028	5.0724	5.0999	5.0939	5.0458	4.9816	4.9926	5.1126	5.0994	4.9975	5.0192	5.0571	5.0554	5.0463	5.0102	4.9962	4.9881	4.9480	4.9914	5.0318	5.0355	4.9997	4.9087	4.8792	4.8850	4.8851	4.8398	4.7871	4.7927	nan	nan	nan	nan	nan	nan	nan	nan	7	19/6/2 0:18
