time,FLOW,TEMP,SALT,NIT_amm,NIT_nit,PHS_frp,OGM_doc,OGM_poc,OGM_don,OGM_dop,OGM_pop,PHS_frp_ads,OGM_pon,OXY_oxy
2016-07-02,0.018679807,23.62972,0,1.520430789,3.882488479,0.079422407,278.3394791,27.8339479,3.357142857,0.037352276,0.256748081,0.079422407,24.81136645,249.029654
2016-07-03,0.019598147,23.39358,0,1.602787456,3.949308756,0.07888089,277.8042108,27.78042108,3.303571429,0.038010978,0.263217915,0.07888089,24.18004664,250.1457486
2016-07-04,0.022582327,23.15744,0,1.685144124,4.016129032,0.078339374,277.2689425,27.72689425,3.25,0.03866968,0.269687749,0.078339374,23.54872684,251.2706378
2016-07-05,0.022924027,22.9213,0,1.767500792,4.082949309,0.077797857,276.7336743,27.67336743,3.196428571,0.039328382,0.276157583,0.077797857,22.91740704,252.4044341
2016-07-06,0.013705947,23.78365,0,1.84985746,4.149769585,0.077256341,276.1984061,27.61984061,3.092261905,0.038198256,0.266527966,0.077256341,21.8307301,248.3067993
2016-07-07,0.013209207,24.646,0,1.932214127,4.216589862,0.076714825,275.6631379,27.56631379,2.988095238,0.03706813,0.25689835,0.076714825,20.74405315,244.3240257
2016-07-08,0.015956747,24.719025,0,2.014570795,4.283410138,0.076173308,275.1278696,27.51278696,2.883928571,0.035938005,0.247268733,0.076173308,19.65737621,243.9918656
2016-07-09,0.015213677,24.79205,0,2.096927463,4.350230415,0.075631792,274.5926015,27.45926014,2.779761905,0.034807879,0.237639116,0.075631792,18.57069927,243.6604885
2016-07-10,0.012414767,24.865075,0,2.179284131,4.417050691,0.075090275,274.0573332,27.40573332,2.675595238,0.033677753,0.228009499,0.075090275,17.48402232,243.3298913
2016-07-11,0.012394567,24.9381,0,2.261640798,4.483870968,0.074548759,273.5220649,27.35220649,2.571428571,0.032547627,0.218379882,0.074548759,16.39734538,243.000071
2016-07-12,0.018580527,25.2272,0,2.343997466,4.550691244,0.074007242,272.9867967,27.29867967,3.431122449,0.034817104,0.239346695,0.074007242,23.98541333,241.7019055
2016-07-13,0.018912707,25.5163,0,2.426354134,4.617511521,0.073465726,272.4515285,27.24515285,4.290816327,0.037086581,0.260313507,0.073465726,31.57348128,240.4156802
2016-07-14,0.013043967,25.8054,0,2.508710801,4.684331797,0.07292421,271.9162603,27.19162603,5.150510204,0.039356059,0.28128032,0.07292421,39.16154924,239.1412103
2016-07-15,0.012717567,26.06405,0,2.591067469,4.751152074,0.072382693,271.380992,27.1380992,6.010204082,0.041625536,0.302247133,0.072382693,46.74961719,238.0107907
2016-07-16,0.012461067,26.3227,0,2.673424137,4.81797235,0.071841177,270.8457239,27.08457238,6.869897959,0.043895014,0.323213946,0.071841177,54.33768515,236.8895064
2016-07-17,0.012455267,26.58135,0,2.755780805,4.884792627,0.07129966,270.3104556,27.03104556,7.729591837,0.046164491,0.344180758,0.07129966,61.9257531,235.7772307
2016-07-18,0.012394567,26.84,0,2.838137472,4.951612903,0.070758144,269.7751873,26.97751873,8.589285714,0.048433968,0.365147571,0.070758144,69.51382105,234.6738387
2016-07-19,0.012394567,26.84586667,0,2.92049414,5.01843318,0.070216628,269.2399191,26.92399191,7.984693878,0.049319618,0.373659935,0.070216628,63.92331758,234.6489138
2016-07-20,0.012394567,26.85173333,0,3.002850808,5.085253456,0.069675111,268.7046509,26.87046509,7.380102041,0.050205268,0.382172299,0.069675111,58.3328141,234.6239933
2016-07-21,0.012394567,26.8576,0,3.085207475,5.152073733,0.069133595,268.1693827,26.81693827,6.775510204,0.051090917,0.390684662,0.069133595,52.74231063,234.5990774
2016-07-22,0.012537877,27.4539,0,3.167564143,5.218894009,0.068592078,267.6341144,26.76341144,6.170918367,0.051976567,0.399197026,0.068592078,47.15180715,232.0898115
2016-07-23,0.012537877,28.0502,0,3.249920811,5.285714286,0.068050562,267.0988462,26.70988462,5.566326531,0.052862217,0.40770939,0.068050562,41.56130368,229.6255912
2016-07-24,0.012394567,28.6465,0,3.332277479,5.352534562,0.067509046,266.563578,26.6563578,4.961734694,0.053747867,0.416221754,0.067509046,35.9708002,227.2049874
2016-07-25,0.014684127,29.4121,0,3.414634146,5.419354839,0.066967529,266.0283097,26.60283097,4.357142857,0.054633516,0.424734118,0.066967529,30.38029673,224.1588644
2016-07-26,0.015522567,29.1758,0,3.496990814,5.486175115,0.066426013,265.4930415,26.54930415,4.290816327,0.053858573,0.418301143,0.066426013,29.63418101,225.0917849
2016-07-27,0.018655327,28.1539,0,3.579347482,5.552995392,0.065884496,264.9577733,26.49577733,4.224489796,0.053083629,0.411868168,0.065884496,28.88806529,229.2015407
2016-07-28,0.028742107,27.132,0,3.66170415,5.619815668,0.06534298,264.4225051,26.44225051,4.158163265,0.052308686,0.405435192,0.06534298,28.14194957,233.4386979
2016-07-29,0.023650947,27.16465,0,3.744060817,5.686635945,0.064801464,263.8872368,26.38872368,4.091836735,0.051533742,0.399002217,0.064801464,27.39583385,233.3012769
2016-07-30,0.014974062,27.1973,0,3.826417485,5.753456221,0.064259947,263.3519686,26.33519686,4.025510204,0.050758799,0.392569242,0.064259947,26.64971813,233.1639931
2016-07-31,0.021504612,27.22995,0,3.908774153,5.820276498,0.063718431,262.8167004,26.28167004,3.959183673,0.049983855,0.386136267,0.063718431,25.90360241,233.0268462
2016-08-01,0.019922337,27.2626,0,3.99113082,5.887096774,0.063176914,262.2814321,26.22814321,3.892857143,0.049208912,0.379703292,0.063176914,25.15748669,232.8898359
2016-08-02,0.018849127,26.97482857,0,3.911941717,6.048387097,0.064530705,264.9577733,26.49577733,3.903061224,0.049513354,0.38108948,0.064530705,25.16722221,234.1021459
2016-08-03,0.027241687,26.68705714,0,3.832752613,6.209677419,0.065884496,267.6341144,26.76341144,3.913265306,0.049817796,0.382475668,0.065884496,25.17695772,235.3252213
2016-08-04,0.027353887,26.39928571,0,3.75356351,6.370967742,0.067238287,270.3104556,27.03104556,3.923469388,0.050122238,0.383861856,0.067238287,25.18669324,236.5592308
2016-08-05,0.024130517,26.11151429,0,3.674374406,6.532258065,0.068592078,272.9867967,27.29867967,3.933673469,0.05042668,0.385248043,0.068592078,25.19642875,237.8043457
2016-08-06,0.018740497,25.82374286,0,3.595185303,6.693548387,0.069945869,275.6631379,27.56631379,3.943877551,0.050731122,0.386634231,0.069945869,25.20616427,239.0607399
2016-08-07,0.012905247,25.53597143,0,3.515996199,6.85483871,0.07129966,278.3394791,27.8339479,3.954081633,0.051035564,0.388020419,0.07129966,25.21589979,240.32859
2016-08-08,0.014561557,25.2482,0,3.436807095,7.016129032,0.072653451,281.0158201,28.10158201,3.964285714,0.051340006,0.389406607,0.072653451,25.2256353,241.6080752
2016-08-09,0.018190547,25.54866667,0,3.357617992,7.177419355,0.074007242,283.6921613,28.36921613,3.977040816,0.050731122,0.382572858,0.074007242,25.25833,240.2724139
2016-08-10,0.017361457,25.84913333,0,3.278428888,7.338709677,0.075361034,286.3685024,28.63685024,3.989795918,0.050122238,0.375739109,0.075361034,25.2910247,238.9494283
2016-08-11,0.013732467,26.1496,0,3.199239785,7.5,0.076714825,289.0448436,28.90448436,4.00255102,0.049513354,0.368905361,0.076714825,25.3237194,237.6389146
2016-08-12,0.012427967,26.445725,0,3.120050681,7.661290323,0.078068616,291.7211847,29.17211847,4.015306122,0.04890447,0.362071612,0.078068616,25.3564141,236.3593448
2016-08-13,0.012722412,26.74185,0,3.040861577,7.822580645,0.079422407,294.3975259,29.43975259,4.028061224,0.048295586,0.355237864,0.079422407,25.3891088,235.0915052
2016-08-14,0.013736887,27.037975,0,2.961672474,7.983870968,0.080776198,297.0738671,29.7073867,4.040816327,0.047686701,0.348404115,0.080776198,25.4218035,233.8352094
2016-08-15,0.020051197,27.3341,0,2.88248337,8.14516129,0.082129989,299.7502081,29.97502082,4.053571429,0.047077817,0.341570367,0.082129989,25.4544982,232.5902744
2016-08-16,0.019377487,27.13523333,0,2.78393693,8.060035842,0.081428023,298.7094088,29.87094088,3.921753247,0.045545543,0.328481861,0.081428023,24.45180645,233.425083
2016-08-17,0.013119957,26.93636667,0,2.68539049,7.974910394,0.080726057,297.6686095,29.76686095,3.789935065,0.044013268,0.315393355,0.080726057,23.4491147,234.2649883
2016-08-18,0.012853737,26.7375,0,2.58684405,7.889784946,0.080024091,296.6278101,29.66278102,3.658116883,0.042480993,0.302304849,0.080024091,22.44642295,235.1100454
2016-08-19,0.013877647,26.5505,0,2.48829761,7.804659498,0.079322126,295.5870108,29.55870108,3.526298701,0.040948719,0.289216343,0.079322126,21.4437312,235.9094263
2016-08-20,0.015742037,26.3635,0,2.38975117,7.71953405,0.07862016,294.5462115,29.45462115,3.394480519,0.039416444,0.276127837,0.07862016,20.44103945,236.7134585
2016-08-21,0.015565237,26.1765,0,2.29120473,7.634408602,0.077918194,293.5054121,29.35054122,3.262662338,0.037884169,0.263039331,0.077918194,19.43834771,237.5221891
2016-08-22,0.013592897,25.9895,0,2.19265829,7.549283154,0.077216229,292.4646128,29.24646128,3.130844156,0.036351895,0.249950825,0.077216229,18.43565596,238.3356659
2016-08-23,0.012394567,25.8025,0,2.09411185,7.464157706,0.076514263,291.4238135,29.14238135,2.999025974,0.03481962,0.236862319,0.076514263,17.43296421,239.1539369
2016-08-24,0.012394567,26.96626667,0,1.99556541,7.379032258,0.075812297,290.3830141,29.03830142,2.867207792,0.033287346,0.223773813,0.075812297,16.43027246,234.1383792
2016-08-25,0.012394567,28.13003333,0,1.89701897,7.29390681,0.075110331,289.3422148,28.93422148,2.73538961,0.031755071,0.210685307,0.075110331,15.42758071,229.2990199
2016-08-26,0.012394567,29.2938,0,1.79847253,7.208781362,0.074408366,288.3014155,28.83014155,2.603571429,0.030222796,0.197596801,0.074408366,14.42488896,224.6251165
2016-08-27,0.012394567,28.69057143,0,1.69992609,7.123655914,0.0737064,287.2606161,28.72606162,2.912755102,0.035536694,0.24612385,0.0737064,17.39121391,227.0277778
2016-08-28,0.012394567,28.08734286,0,1.60137965,7.038530466,0.073004434,286.2198168,28.62198168,3.221938776,0.040850593,0.2946509,0.073004434,20.35753886,229.4735552
2016-08-29,0.012394567,27.48411429,0,1.50283321,6.953405018,0.072302469,285.1790175,28.51790175,3.531122449,0.046164491,0.34317795,0.072302469,23.32386381,231.9638792
2016-08-30,0.012394567,26.88088571,0,1.40428677,6.86827957,0.071600503,284.1382181,28.41382182,3.840306122,0.051478389,0.391705,0.071600503,26.29018876,234.5002266
2016-08-31,0.018394717,26.27765714,0,1.30574033,6.783154122,0.070898537,283.0974188,28.30974188,4.149489796,0.056792287,0.44023205,0.070898537,29.25651371,237.0841222
2016-09-01,0.021783327,25.67442857,0,1.20719389,6.698028674,0.070196571,282.0566195,28.20566195,4.458673469,0.062106186,0.4887591,0.070196571,32.22283866,239.7171407
2016-09-02,0.015813777,25.0712,0,1.10864745,6.612903226,0.069494606,281.0158201,28.10158201,4.767857143,0.067420084,0.53728615,0.069494606,35.18916361,242.4009079
2016-09-03,0.012426167,25.259125,0,1.076971809,6.866359447,0.070397133,278.3394791,27.8339479,4.964285714,0.067890585,0.540618135,0.070397133,36.73524017,241.559286
2016-09-04,0.012395587,25.44705,0,1.045296167,7.119815668,0.07129966,275.6631379,27.56631379,5.160714286,0.068361087,0.54395012,0.07129966,38.28131674,240.7227006
2016-09-05,0.012394567,25.634975,0,1.013620526,7.373271889,0.072202188,272.9867967,27.29867967,5.357142857,0.068831588,0.547282106,0.072202188,39.8273933,239.8911008
2016-09-06,0.012394567,25.8229,0,0.981944884,7.626728111,0.073104715,270.3104556,27.03104556,5.553571429,0.06930209,0.550614091,0.073104715,41.37346986,239.0644365
2016-09-07,0.012394567,25.88726667,0,0.950269243,7.880184332,0.074007242,267.6341144,26.76341144,5.75,0.069772591,0.553946076,0.074007242,42.91954643,238.7824194
2016-09-08,0.012394567,25.95163333,0,0.918593602,8.133640553,0.07490977,264.9577733,26.49577733,5.946428571,0.070243092,0.557278062,0.07490977,44.46562299,238.5009734
2016-09-09,0.012394567,26.016,0,0.88691796,8.387096774,0.075812297,262.2814321,26.22814321,6.142857143,0.070713594,0.560610047,0.075812297,46.01169955,238.2200966
2016-09-10,0.012394567,25.7698,0,0.927232413,7.741935484,0.075812297,274.2033155,27.42033154,6.050324675,0.07150615,0.56774305,0.075812297,45.78375418,239.297521
2016-09-11,0.012394567,25.5236,0,0.967546866,7.096774194,0.075812297,286.1251987,28.61251987,5.957792208,0.072298705,0.574876052,0.075812297,45.55580881,240.383355
2016-09-12,0.012394567,25.2774,0,1.007861318,6.451612903,0.075812297,298.047082,29.8047082,5.86525974,0.073091261,0.582009055,0.075812297,45.32786344,241.4777109
2016-09-13,0.012394567,25.0312,0,1.048175771,5.806451613,0.075812297,309.9689652,30.99689653,5.772727273,0.073883817,0.589142057,0.075812297,45.09991807,242.5807029
2016-09-14,0.012394567,24.785,0,1.088490224,5.161290323,0.075812297,321.8908485,32.18908485,5.680194805,0.074676373,0.59627506,0.075812297,44.8719727,243.6924463
2016-09-15,0.012419767,24.5388,0,1.128804676,4.516129032,0.075812297,333.8127319,33.38127318,5.587662338,0.075468929,0.603408063,0.075812297,44.64402733,244.8130583
2016-09-16,0.012419767,24.2926,0,1.169119129,3.870967742,0.075812297,345.7346151,34.57346151,5.49512987,0.076261485,0.610541065,0.075812297,44.41608196,245.9426574
2016-09-17,0.012394567,24.3367,0,1.209433582,3.225806452,0.075812297,357.6564984,35.76564984,5.402597403,0.077054041,0.617674068,0.075812297,44.18813659,245.7396545
2016-09-18,0.012410367,24.1665,0,1.249748035,2.580645161,0.075812297,369.5783816,36.95783817,5.310064935,0.077846596,0.624807071,0.075812297,43.96019122,246.5247406
2016-09-19,0.017271357,23.9963,0,1.290062487,1.935483871,0.075812297,381.5002649,38.15002649,5.217532468,0.078639152,0.631940073,0.075812297,43.73224585,247.3142087
2016-09-20,0.017296942,23.8261,0,1.33037694,1.290322581,0.075812297,393.4221483,39.34221482,5.125,0.079431708,0.639073076,0.075812297,43.50430048,248.1080993
2016-09-21,0.012473067,23.6559,0,1.352549889,1.298387097,0.075180528,414.0299751,41.4029975,5.146428571,0.077300613,0.620524993,0.075180528,43.66692016,248.9064532
2016-09-22,0.012431667,23.4857,0,1.374722838,1.306451613,0.074548759,434.6378019,43.46378018,5.167857143,0.075169519,0.601976911,0.074548759,43.82953983,249.7093116
2016-09-23,0.012394567,23.3155,0,1.396895787,1.314516129,0.07391699,455.2456287,45.52456286,5.189285714,0.073038424,0.583428829,0.07391699,43.99215951,250.516716
2016-09-24,0.012394567,23.1453,0,1.419068736,1.322580645,0.073285221,475.8534555,47.58534555,5.210714286,0.07090733,0.564880746,0.073285221,44.15477919,251.3287083
2016-09-25,0.012394567,22.9751,0,1.441241685,1.330645161,0.072653451,496.4612823,49.64612823,5.232142857,0.068776235,0.546332664,0.072653451,44.31739887,252.1453308
2016-09-26,0.018544827,22.8049,0,1.463414634,1.338709677,0.072021682,517.0691091,51.70691091,5.253571429,0.06664514,0.527784582,0.072021682,44.48001855,252.9666262
2016-09-27,0.023352427,22.6347,0,1.485587583,1.346774194,0.071389913,537.6769359,53.76769359,5.275,0.064514046,0.509236499,0.071389913,44.64263822,253.7926377
2016-09-28,0.029605027,22.1176,0,1.507760532,1.35483871,0.070758144,558.2847627,55.82847627,5.296428571,0.062382951,0.490688417,0.070758144,44.8052579,256.3315978
2016-09-29,0.034294137,21.6005,0,1.529933481,1.362903226,0.070126375,578.8925895,57.88925895,5.317857143,0.060251857,0.472140335,0.070126375,44.96787758,258.9157361
2016-09-30,0.033833862,21.0834,0,1.55210643,1.370967742,0.069494606,599.5004163,59.95004163,5.339285714,0.058120762,0.453592253,0.069494606,45.13049726,261.5463307
2016-10-01,0.024337152,21.04896,0,1.457079506,1.255760369,0.067689551,588.7950517,58.87950517,5.160714286,0.058646617,0.460129998,0.067689551,43.7335887,261.7232161
2016-10-02,0.012394567,21.01452,0,1.362052582,1.140552995,0.065884496,578.0896872,57.80896872,4.982142857,0.059172471,0.466667743,0.065884496,42.33668014,261.9003138
2016-10-03,0.012394567,20.98008,0,1.267025657,1.025345622,0.064079442,567.3843225,56.73843226,4.803571429,0.059698326,0.473205488,0.064079442,40.93977158,262.0776242
2016-10-04,0.012394567,20.94564,0,1.171998733,0.910138249,0.062274387,556.678958,55.6678958,4.625,0.06022418,0.479743234,0.062274387,39.54286302,262.2551476
2016-10-05,0.012394567,20.9112,0,1.076971809,0.794930876,0.060469332,545.9735935,54.59735934,4.446428571,0.060750035,0.486280979,0.060469332,38.14595446,262.4328845
2016-10-06,0.012408167,19.6861,0,0.981944884,0.679723502,0.058664278,535.2682288,53.52682289,4.267857143,0.061275889,0.492818724,0.058664278,36.7490459,268.8974869
2016-10-07,0.036319177,19.9404,0,0.88691796,0.564516129,0.056859223,524.5628643,52.45628643,4.089285714,0.061801744,0.49935647,0.056859223,35.35213734,267.5324419
2016-10-08,0.058344377,19.22285,0,0.918593602,0.64516129,0.052346586,511.1811585,51.11811586,3.971428571,0.058812676,0.476967497,0.052346586,34.17910225,271.4162827
2016-10-09,0.035127392,18.5053,0,0.950269243,0.725806452,0.047833949,497.7994528,49.77994528,3.853571429,0.055823608,0.454578523,0.047833949,33.00606716,275.4018317
2016-10-10,0.013088592,17.78775,0,0.981944884,0.806451613,0.043321313,484.4177471,48.44177471,3.735714286,0.05283454,0.43218955,0.043321313,31.83303207,279.4931089
2016-10-11,0.012394567,17.0702,0,1.013620526,0.887096774,0.038808676,471.0360413,47.10360414,3.617857143,0.049845473,0.409800577,0.038808676,30.65999699,283.6942956
2016-10-12,0.012394567,16.85723333,0,1.045296167,0.967741935,0.034296039,457.6543357,45.76543357,3.5,0.046856405,0.387411604,0.034296039,29.4869619,284.9629827
2016-10-13,0.012394567,16.64426667,0,1.076971809,1.048387097,0.029783402,444.27263,44.427263,3.382142857,0.043867337,0.365022631,0.029783402,28.31392681,286.2418503
2016-10-14,0.012394567,16.4313,0,1.10864745,1.129032258,0.025270766,430.8909243,43.08909242,3.264285714,0.040878269,0.342633658,0.025270766,27.14089172,287.5310163
2016-10-15,0.012394567,16.4122381,0,1.117697633,1.157011192,0.025528631,430.8909243,43.08909242,3.259985423,0.040728025,0.341023596,0.025528631,27.06515998,287.6469113
2016-10-16,0.012394567,16.39317619,0,1.126747817,1.184990125,0.025786496,430.8909243,43.08909242,3.255685131,0.040577781,0.339413533,0.025786496,26.98942824,287.7628898
2016-10-17,0.012394567,16.37411429,0,1.135798,1.212969059,0.026044361,430.8909243,43.08909242,3.25138484,0.040427537,0.337803471,0.026044361,26.9136965,287.8789519
2016-10-18,0.012394567,16.35505238,0,1.144848183,1.240947992,0.026302226,430.8909243,43.08909242,3.247084548,0.040277293,0.336193409,0.026302226,26.83796476,287.9950977
2016-10-19,0.012394567,16.33599048,0,1.153898366,1.268926926,0.026560091,430.8909243,43.08909242,3.242784257,0.040127049,0.334583347,0.026560091,26.76223302,288.1113274
2016-10-20,0.012394567,16.31692857,0,1.16294855,1.296905859,0.026817955,430.8909243,43.08909242,3.238483965,0.039976804,0.332973284,0.026817955,26.68650128,288.2276409
2016-10-21,0.013449757,16.29786667,0,1.171998733,1.324884793,0.02707582,430.8909243,43.08909242,3.234183673,0.03982656,0.331363222,0.02707582,26.61076954,288.3440385
2016-10-22,0.013449757,16.27880476,0,1.181048916,1.352863726,0.027333685,430.8909243,43.08909242,3.229883382,0.039676316,0.32975316,0.027333685,26.53503779,288.46052
2016-10-23,0.012394567,16.25974286,0,1.1900991,1.38084266,0.02759155,430.8909243,43.08909242,3.22558309,0.039526072,0.328143097,0.02759155,26.45930605,288.5770858
2016-10-24,0.012394567,16.24068095,0,1.199149283,1.408821593,0.027849415,430.8909243,43.08909242,3.221282799,0.039375828,0.326533035,0.027849415,26.38357431,288.6937358
2016-10-25,0.012394567,16.22161905,0,1.208199466,1.436800527,0.02810728,430.8909243,43.08909242,3.216982507,0.039225584,0.324922973,0.02810728,26.30784257,288.8104701
2016-10-26,0.012394567,16.20255714,0,1.217249649,1.46477946,0.028365145,430.8909243,43.08909242,3.212682216,0.03907534,0.323312911,0.028365145,26.23211083,288.9272888
2016-10-27,0.012394567,16.18349524,0,1.226299833,1.492758394,0.02862301,430.8909243,43.08909242,3.208381924,0.038925095,0.321702848,0.02862301,26.15637909,289.044192
2016-10-28,0.012394567,16.16443333,0,1.235350016,1.520737327,0.028880875,430.8909243,43.08909242,3.204081633,0.038774851,0.320092786,0.028880875,26.08064735,289.1611799
2016-10-29,0.012394567,16.14537143,0,1.244400199,1.548716261,0.02913874,430.8909243,43.08909242,3.199781341,0.038624607,0.318482724,0.02913874,26.00491561,289.2782523
2016-10-30,0.012394567,16.12630952,0,1.253450382,1.576695194,0.029396605,430.8909243,43.08909242,3.19548105,0.038474363,0.316872661,0.029396605,25.92918387,289.3954096
2016-10-31,0.012394567,16.10724762,0,1.262500566,1.604674128,0.02965447,430.8909243,43.08909242,3.191180758,0.038324119,0.315262599,0.02965447,25.85345213,289.5126517
2016-11-01,0.012394567,16.08818571,0,1.271550749,1.632653061,0.029912335,430.8909243,43.08909242,3.186880466,0.038173875,0.313652537,0.029912335,25.77772039,289.6299787
2016-11-02,0.012394567,16.06912381,0,1.280600932,1.660631995,0.0301702,430.8909243,43.08909242,3.182580175,0.038023631,0.312042475,0.0301702,25.70198865,289.7473908
2016-11-03,0.012394567,16.0500619,0,1.289651115,1.688610928,0.030428065,430.8909243,43.08909242,3.178279883,0.037873386,0.310432412,0.030428065,25.62625691,289.864888
2016-11-04,0.012662147,16.031,0,1.298701299,1.716589862,0.03068593,430.8909243,43.08909242,3.173979592,0.037723142,0.30882235,0.03068593,25.55052517,289.9824704
2016-11-05,0.012662147,15.64392857,0,1.307751482,1.744568795,0.030943795,430.8909243,43.08909242,3.1696793,0.037572898,0.307212288,0.030943795,25.47479343,292.388674
2016-11-06,0.012394567,15.25685714,0,1.316801665,1.772547729,0.03120166,430.8909243,43.08909242,3.165379009,0.037422654,0.305602226,0.03120166,25.39906168,294.8307923
2016-11-07,0.012394567,14.86978571,0,1.325851848,1.800526662,0.031459525,430.8909243,43.08909242,3.161078717,0.03727241,0.303992163,0.031459525,25.32332994,297.309587
2016-11-08,0.012394567,14.48271429,0,1.334902032,1.828505596,0.03171739,430.8909243,43.08909242,3.156778426,0.037122166,0.302382101,0.03171739,25.2475982,299.8258361
2016-11-09,0.012577317,14.09564286,0,1.343952215,1.856484529,0.031975255,430.8909243,43.08909242,3.152478134,0.036971921,0.300772039,0.031975255,25.17186646,302.3803347
2016-11-10,0.012577317,13.70857143,0,1.353002398,1.884463463,0.03223312,430.8909243,43.08909242,3.148177843,0.036821677,0.299161976,0.03223312,25.09613472,304.973895
2016-11-11,0.012394567,13.3215,0,1.362052582,1.912442396,0.032490985,430.8909243,43.08909242,3.143877551,0.036671433,0.297551914,0.032490985,25.02040298,307.6073471
2016-11-12,0.012394567,13.1041619,0,1.371102765,1.94042133,0.032748849,430.8909243,43.08909242,3.139577259,0.036521189,0.295941852,0.032748849,24.94467124,309.1038179
2016-11-13,0.012394567,12.88682381,0,1.380152948,1.968400263,0.033006714,430.8909243,43.08909242,3.135276968,0.036370945,0.29433179,0.033006714,24.8689395,310.6132854
2016-11-14,0.012394567,12.66948571,0,1.389203131,1.996379197,0.033264579,430.8909243,43.08909242,3.130976676,0.036220701,0.292721727,0.033264579,24.79320776,312.135904
2016-11-15,0.012394567,12.45214762,0,1.398253315,2.02435813,0.033522444,430.8909243,43.08909242,3.126676385,0.036070457,0.291111665,0.033522444,24.71747602,313.6718302
2016-11-16,0.012394567,12.23480952,0,1.407303498,2.052337064,0.033780309,430.8909243,43.08909242,3.122376093,0.035920212,0.289501603,0.033780309,24.64174428,315.2212223
2016-11-17,0.012394567,12.01747143,0,1.416353681,2.080315997,0.034038174,430.8909243,43.08909242,3.118075802,0.035769968,0.28789154,0.034038174,24.56601254,316.7842407
2016-11-18,0.012394567,11.80013333,0,1.425403864,2.108294931,0.034296039,430.8909243,43.08909242,3.11377551,0.035619724,0.286281478,0.034296039,24.4902808,318.3610475
2016-11-19,0.012484967,11.58279524,0,1.434454048,2.136273864,0.034553904,430.8909243,43.08909242,3.109475219,0.03546948,0.284671416,0.034553904,24.41454906,319.951807
2016-11-20,0.012484967,11.36545714,0,1.443504231,2.164252798,0.034811769,430.8909243,43.08909242,3.105174927,0.035319236,0.283061354,0.034811769,24.33881732,321.5566854
2016-11-21,0.012394567,11.14811905,0,1.452554414,2.192231731,0.035069634,430.8909243,43.08909242,3.100874636,0.035168992,0.281451291,0.035069634,24.26308557,323.175851
2016-11-22,0.012394567,10.93078095,0,1.461604597,2.220210665,0.035327499,430.8909243,43.08909242,3.096574344,0.035018748,0.279841229,0.035327499,24.18735383,324.8094741
2016-11-23,0.012394567,10.71344286,0,1.470654781,2.248189598,0.035585364,430.8909243,43.08909242,3.092274052,0.034868503,0.278231167,0.035585364,24.11162209,326.4577272
2016-11-24,0.012394567,10.49610476,0,1.479704964,2.276168532,0.035843229,430.8909243,43.08909242,3.087973761,0.034718259,0.276621105,0.035843229,24.03589035,328.1207848
2016-11-25,0.012394567,10.27876667,0,1.488755147,2.304147465,0.036101094,430.8909243,43.08909242,3.083673469,0.034568015,0.275011042,0.036101094,23.96015861,329.7988236
2016-11-26,0.012394567,10.06142857,0,1.497805331,2.332126399,0.036358959,430.8909243,43.08909242,3.079373178,0.034417771,0.27340098,0.036358959,23.88442687,331.4920225
2016-11-27,0.012394567,9.844090476,0,1.506855514,2.360105332,0.036616824,430.8909243,43.08909242,3.075072886,0.034267527,0.271790918,0.036616824,23.80869513,333.2005624
2016-11-28,0.012394567,9.626752381,0,1.515905697,2.388084266,0.036874689,430.8909243,43.08909242,3.070772595,0.034117283,0.270180855,0.036874689,23.73296339,334.9246267
2016-11-29,0.018493997,9.409414286,0,1.52495588,2.416063199,0.037132554,430.8909243,43.08909242,3.066472303,0.033967039,0.268570793,0.037132554,23.65723165,336.6644009
2016-11-30,0.025348482,9.19207619,0,1.534006064,2.444042133,0.037390419,430.8909243,43.08909242,3.062172012,0.033816794,0.266960731,0.037390419,23.58149991,338.4200728
2016-12-01,0.019249052,8.974738095,0,1.543056247,2.472021066,0.037648284,430.8909243,43.08909242,3.05787172,0.03366655,0.265350669,0.037648284,23.50576817,340.1918325
2016-12-02,0.012394567,8.7574,0,1.55210643,2.5,0.037906149,430.8909243,43.08909242,3.053571429,0.033516306,0.263740606,0.037906149,23.43003643,341.9798725
2016-12-03,0.012394567,8.748483,0,1.545387355,2.503665689,0.038289039,427.4846719,42.74846719,3.03517316,0.033395955,0.262274556,0.038289039,23.2675054,342.0535831
2016-12-04,0.014612387,8.739566,0,1.538668279,2.507331378,0.038671929,424.0784195,42.40784195,3.016774892,0.033275604,0.260808506,0.038671929,23.10497437,342.1273215
2016-12-05,0.015528007,8.730649,0,1.531949204,2.510997067,0.03905482,420.6721672,42.06721671,2.998376623,0.033155253,0.259342456,0.03905482,22.94244334,342.2010876
2016-12-06,0.028584347,8.721732,0,1.525230128,2.514662757,0.03943771,417.2659148,41.72659148,2.979978355,0.033034902,0.257876406,0.03943771,22.77991231,342.2748815
2016-12-07,0.027668727,8.712815,0,1.518511053,2.518328446,0.039820601,413.8596624,41.38596624,2.961580087,0.032914551,0.256410356,0.039820601,22.61738128,342.3487032
2016-12-08,0.012394567,8.703898,0,1.511791977,2.521994135,0.040203491,410.45341,41.045341,2.943181818,0.0327942,0.254944306,0.040203491,22.45485025,342.4225527
2016-12-09,0.012394567,8.694981,0,1.505072902,2.525659824,0.040586381,407.0471577,40.70471577,2.92478355,0.032673849,0.253478256,0.040586381,22.29231922,342.49643
